respondentid,datetime_completed,interview_location,interview_location_other,inbound_or_outbound,marketsegment,is_qualified_age,passenger_type,resident_visitor_general,resident_visitor_followup,resident_visitor,country_of_residence,state_of_residence,previous_or_next_airport,airline,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_arrival_time,original_flight_origin,flight_purpose,flight_purpose_other,convention_center,convention_center_activity,convention_center_activity_other,checked_bags,carryon_bags,nights_away,nights_visited,party_size_flight,party_size_ground_access_same,party_size_ground_access,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_other,employer,employer_other,occupation,occupation_other,number_hours_worked,number_commute_days,shift_start_time,shift_end_time,origin_activity_type,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_mode_code,main_mode,main_mode_other,shared_van_other,trip_start_time,trip_arrival_time,number_transit_vehicles_to_airport,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_other,reimbursement,number_transit_vehicles_from_airport,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_other,sdia_flight_frequency,sdia_previous_accessmode,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_decision,reverse_mode,reverse_mode_predicted,reverse_mode_predicted_other,sdia_transit_awareness,reasons_no_transit_not_convenient,reasons_no_transit_dislike_crowd,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_takes_too_long,reasons_no_transit_not_economical,reasons_no_transit_dont_know_how,reasons_no_transit_too_much_walking,reasons_no_transit_no_good_options,reasons_no_transit_dislike_transit,reasons_no_transit_dislike_transit_with_luggage,general_use_transit_resident,general_use_transit_visitor_home,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,non_sdia_flight_frequency,other_airport_accessmode,airport_access_transit_use_elsewhere,airportaccesstransitname,home_location_address,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_other,same_commute_mode,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,employee_parking,age,gender,gender_other,race_aian,race_asian,race_black,race_hispanic,race_middle_eastern,race_hp,race_white,race_unknown,race_other,number_persons_in_household,number_vehicles,household_income,is_income_below_poverty,number_workers,sp_invitation,stay_informed,survey_language,survey_language_other
5244,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Philadelphia,4.0,,3023,Yes,,9.0,,,2.0,,,,,0.0,2.0,3.0,,1.0,1.0,1.0,No,No,No,Yes,No,,,,,,,,,,,2,,,San Diego,CA,92110,32.786344,-117.199764,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,5.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,No,No,No,No,No,No,No,Yes,,2,4,14,0.0,2,No,NO,ENGLISH,
5246,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,1,,,Lancaster PA,4.0,,3023,Yes,,9.0,,,2.0,,No,,,2.0,2.0,,9.0,2.0,1.0,2.0,No,No,No,Yes,No,,,,,,,,,,,2,,,Temecula,CA,92592,33.493575,-117.079143,Term2,,,,,,32.7326273,-117.204064,3,14.0,Drove with others and parked,,,,9.0,0,,,,,,,,,,,,,5.0,,100,1.0,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,,No,No,No,No,No,No,Yes,No,,2,2,14,0.0,1,No,NO,ENGLISH,
5247,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,San Luis Obispo,2.0,,3310,Yes,,9.0,,,1.0,,,,,0.0,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,2,,,San Diego,CA,92103,32.75589,-117.185987999999,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,8.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,No,Yes,No,No,No,No,No,No,No,No,Yes,No,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,Atlanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,No,No,No,No,No,No,Yes,No,,2,2,13,,2,Yes,,ENGLISH,
5248,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,1,,,Honululu,8.0,,15,Yes,,11.0,,,4.0,,No,,,1.0,1.0,,11.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92110,32.7558259999999,-117.197261,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,6.0,0,,,,,,,,,,,27,0,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,Yes,No,No,No,No,No,No,No,No,Yes,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1.0,12.0,,,Maui,-,HI,-,20.798362,-156.331925,,,,,,,,,,,,,,,,,,,,,,,,11,2,,No,No,No,No,No,Yes,No,No,,2,2,14,0.0,2,No,NO,ENGLISH,
5249,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Honolulu,8.0,,15,No,Palau,11.0,,,1.0,,,,,2.0,1.0,10.0,,1.0,1.0,1.0,No,No,Yes,Yes,No,,,,,,,,,,,2,,,Oceanside,CA,92057,33.2661129999999,-117.303462,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,8.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,No,No,No,No,No,Yes,No,No,No,No,No,Yes,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,No,No,No,No,No,No,Yes,No,,1,0,4,,1,Yes,,ENGLISH,
5250,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,3,,,San Luis Obispo,2.0,,3310,Yes,,9.0,,,1.0,,No,,,1.0,1.0,,4.0,1.0,1.0,1.0,No,No,Yes,No,No,,,,,,,,,,,3,,Town and Country Resort,San Diego,CA,92108,32.762878,-117.167767,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,8.0,0,,,,,,,,,,,16,15,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1.0,12.0,,,3684 Via Gala,Lompoc,CA,93436,34.694864,-120.433212999999,,,,,,,,,,,,,,,,,,,,,,,,3,2,,No,No,No,Yes,No,No,No,No,,6,3,2,,3,No,NO,ENGLISH,
5251,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,6,,33.0,Philadelphia,4.0,,3023,Yes,,9.0,,,1.0,,No,,,0.0,2.0,,4.0,0.0,,,,,,,,,,,,,,,,,,3,,Hilton La Jolla,San Diego,CA,92037,32.9017899999999,-117.243799999999,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,7.0,0,,,,,,,,,,,25,10,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,5.0,,1.0,Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,No,No,No,No,No,Yes,No,,3,3,13,,2,No,NO,ENGLISH,
5252,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Hawaii,8.0,,Ha15,No,San diego,11.0,,,5.0,,,,,0.0,3.0,6.0,,1.0,1.0,1.0,No,No,No,Yes,No,,,,,,,,,,,2,,,San Marcos,CA,92069,33.1569709999999,-117.129052,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,9.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,No,Yes,No,No,No,No,No,No,,3,5,14,0.0,3,No,NO,ENGLISH,
5253,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Slo,2.0,,3310,Yes,,10.0,,,2.0,,,,,2.0,1.0,3.0,,3.0,1.0,3.0,Yes,No,No,No,No,,,,,,,,,,,2,,,San Diego,CA,92101,32.7334719999999,-117.201115,Term2,,,,,,32.7326273,-117.204064,SDA_1_FLYER,,,,,,7.0,0,,,,,,,,,12.0,,,,,,,,,3.0,0,,,,,,,,,,,SDA_1_FLYER_04,32.7320819999999,-117.197943,SDA_1_FLYER_03,32.731527,-117.20227,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,No,No,No,No,No,No,No,Yes,,4,2,14,0.0,0,No,NO,ENGLISH,
5254,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,8,88.0,,Tokyo,8.0,,Ha15,Yes,,11.0,,,1.0,,No,,,0.0,2.0,,5.0,0.0,,,,,,,,,,,,,,,,,,3,,Navy gateway inns and suites,San Diego,CA,92135,32.6987209999999,-117.194149,Term2,,,,,,32.7326273,-117.204064,3,19.0,Rental car: Dropped off at rental agency,,,,6.0,0,,,,,,,,,,,,,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,2.0,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,2.0,Dulles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,No,No,No,No,No,Yes,No,No,,7,1,10,,1,Yes,,ENGLISH,
5255,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Honolulu,8.0,,15,Yes,,12.0,,,2.0,,,,,0.0,2.0,2.0,,0.0,,,,,,,,,,,,,,,,,,2,,,Santee,CA,92071,32.8624489999999,-116.973665,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,8.0,0,,,,,,,,,,,65,0,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,12.0,,2.0,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,,No,Yes,No,No,No,No,No,No,,2,2,13,,2,Yes,,ENGLISH,
5256,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,3,,,San Luis Obispo,2.0,,3310,Yes,,9.0,,,2.0,,No,,,0.0,1.0,,4.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92104,32.7462779999999,-117.128518,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,8.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,No,No,No,No,No,No,No,No,No,Yes,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3.0,,6.0,,171 Orange Dr,San Luis Obispo,CA,93405,35.294662,-120.660578,,,,,,,,,,,,,,,,,,,,,,,,3,1,,No,No,No,No,No,No,Yes,No,,2,2,13,,2,No,NO,ENGLISH,
5257,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,3,,,"San Luis Obispo, CA",2.0,,3310,Yes,,10.0,,,2.0,,No,,,0.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92101,32.7334719999999,-117.201115,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,7.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4.0,,6.0,,3225 N Harbor Dr,San Diego,CA,92101,32.7334719999999,-117.201115,,,,,,,,,,,,,,,,,,,,,,,,10,2,,No,No,No,No,No,No,Yes,No,,2,3,14,0.0,0,No,NO,ENGLISH,
5259,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Honolulu,8.0,,Ha15,No,Kauai,10.0,,,2.0,,,,,4.0,1.0,7.0,,2.0,1.0,1.0,No,No,No,Yes,No,,,,,,,,,,,2,,,Carlsbad,CA,92009,33.109628,-117.269791,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,6.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,Yes,No,No,No,No,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,No,No,No,No,No,No,Yes,No,,2,2,13,,2,No,NO,ENGLISH,
5260,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,1.0,,3,,,San Luis Obispo,2.0,,3310,Yes,,9.0,,,1.0,,Yes,1.0,,0.0,2.0,,4.0,0.0,,,,,,,,,,,,,,,,,,3,,Residency,San Diego,CA,92101,32.7092409999999,-117.159335,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,7.0,0,,,,,,,,,,,15,5,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,2.0,,6.0,,438 Woodbridge St,San Luis Obispo,CA,93401,35.2660229999999,-120.660684,,,,,,,,,,,,,,,,,,,,,,,,5,2,,No,No,No,No,No,No,Yes,No,,3,3,12,,2,No,NO,ENGLISH,
5262,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Honolulu,8.0,,15,Yes,,11.0,,,2.0,,,,,0.0,2.0,3.0,,2.0,1.0,2.0,No,Yes,No,Yes,No,,,,,,,,,,,2,,,San Diego,CA,92120,32.7929579999999,-117.097613,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,8.0,0,,,,,,,,,,,60,2,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,10.0,,2.0,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,No,No,No,Yes,No,No,No,No,,3,1,13,,2,No,NO,ENGLISH,
5263,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Hawaii,11.0,,Ah15,Yes,,11.0,,,2.0,,,,,1.0,1.0,8.0,,0.0,,,,,,,,,,,,,,,,,,2,,,San Diego,CA,92101,32.7142139999999,-117.148697,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,9.0,0,,,,,,,,,,,16,3min,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,No,No,No,No,Yes,No,No,No,No,No,No,No,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,No,No,Yes,No,No,No,No,No,,1,0,11,,1,No,YES,ENGLISH,
5264,2024-10-03 00:00:00,Term2,,IN,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,98.0,,9.0,,5.0,5.0,3.0,19.0,2,,,San Diego,CA,92108,32.7737699999999,-117.145511,Term2,,,,,,32.7326273,-117.204064,MTS_1_992,,,,,,4.0,2,98,drop off,MTS_1_Blue,,,,,,1.0,,,,,,,,,3.0,0,,,,,,,,,,,MTS_1_992_01_99437,32.7158709245129,-117.152941615765,MTS_1_992_01_60500,32.7314191559719,-117.203009775925,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,YES,,,,,,,,,,,,,,,,,,,,YES,6,2,,No,No,No,Yes,No,No,No,No,,3,2,14,0.0,3,No,NO,SPANI,
5265,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Dallas,4.0,,767,No,Nashville,10.0,,,4.0,,,,,1.0,1.0,4.0,,0.0,,,,,,,,,,,,,,,,,,2,,,San Diego,CA,92120,32.797345,-117.087289,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,10.0,0,,,,,,,,,,,26,3,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,3.0,2.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,10.0,,2.0,No,No,No,No,No,No,No,Yes,No,No,Yes,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,No,No,No,No,No,No,Yes,No,,2,2,13,,2,No,NO,ENGLISH,
5266,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Seattle,2.0,,1259,Yes,,10.0,,,2.0,,,,,0.0,2.0,3.0,,1.0,1.0,1.0,No,No,No,No,No,,,,,,,,,,,2,,,San Diego,CA,92116,32.758481,-117.140304,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,10.0,0,,,,,,,,,,,20,20,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,San Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,Yes,No,No,No,No,No,No,,2,2,10,,1,No,NO,ENGLISH,
5267,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Honolulu,8.0,,15,Yes,,11.0,,,2.0,,,,,0.0,2.0,5.0,,2.0,1.0,2.0,No,No,No,Yes,No,,,,,,,,,,,2,,,San Diego,CA,92124,32.816076,-117.105046,Term2,,,,,,32.7326273,-117.204064,3,10.0,Uber/Lyft,,,,8.0,0,,,,,,,,,,,50,7,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,2.0,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,No,No,No,No,No,Yes,No,No,,2,2,5,,1,No,NO,ENGLISH,
5268,2024-10-03 00:00:00,Term2,,IN,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,60.0,,12.0,,5.0,5.0,1.0,19.0,2,,,San Diego,CA,-,32.791569,-117.167649999999,Term2,,,,,,32.7326273,-117.204064,3,13.0,Drove alone and parked,,,,3.0,0,,,,,,,,,,,,,6.0,,34,2.0,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,YES,,,,,,,,,,,,,,,,,,,,YES,3,2,,No,No,No,Yes,No,No,No,No,,3,2,5,,2,No,NO,ENGLISH,
5269,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Jacksonville FL,4.0,,Aa767,Yes,,10.0,,,4.0,,,,,4.0,1.0,10.0,,2.0,1.0,1.0,No,No,No,Yes,No,,,,,,,,,,,2,,,San Diego,CA,92111,32.7806939999999,-117.171183,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,8.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,1.0,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,No,No,No,Yes,No,No,No,No,,2,2,10,,2,Yes,,ENGLISH,
5270,2024-10-03 00:00:00,Term2,,IN,1,1,2.0,2.0,,1,,,Fort Lauderdale,4.0,,787,Yes,,10.0,,,2.0,,,,,2.0,0.0,10.0,,0.0,,,,,,,,,,,,,,,,,,2,,,El Cajon,CA,92020,32.797961,-116.967706,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,,10.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,No,Yes,No,No,No,No,Yes,No,,7,4,11,,3,Yes,,ENGLISH,
