unique_id,weight
367,8.194184090243732
368,7.183525596110235
369,8.194184090243732
370,7.183525596110235
371,8.194184090243732
372,8.194184090243732
373,8.194184090243732
374,8.194184090243732
375,8.194184090243732
376,8.194184090243732
377,8.194184090243732
378,8.194184090243732
379,8.194184090243732
380,8.194184090243732
381,8.194184090243732
382,8.194184090243732
383,8.194184090243732
384,8.194184090243732
385,8.194184090243732
386,8.194184090243732
387,8.194184090243732
388,8.194184090243732
389,8.194184090243732
390,8.194184090243732
391,8.194184090243732
392,8.194184090243732
393,8.194184090243732
394,8.194184090243732
395,8.194184090243732
396,8.194184090243732
397,8.194184090243732
398,8.194184090243732
399,8.194184090243732
400,7.183525596110235
401,7.183525596110235
402,7.183525596110235
403,8.194184090243732
404,8.194184090243732
405,8.194184090243732
406,8.194184090243732
407,8.194184090243732
408,8.194184090243732
409,8.194184090243732
410,8.194184090243732
411,8.194184090243732
412,7.183525596110235
413,8.194184090243732
414,1.8024101125307805
415,8.194184090243732
416,8.194184090243732
417,8.194184090243732
418,8.194184090243732
419,8.194184090243732
420,8.194184090243732
421,8.194184090243732
422,8.194184090243732
423,1.8024101125307805
424,8.194184090243732
425,8.194184090243732
426,8.194184090243732
427,8.194184090243732
428,8.194184090243732
429,8.194184090243732
430,8.194184090243732
431,8.194184090243732
432,7.183525596110235
433,8.194184090243732
434,8.194184090243732
435,8.194184090243732
436,8.194184090243732
646,113.58825319849694
647,0.29478413536114123
648,3.001022327176598
649,1.7323459028659929
650,113.58825319849694
651,3.9499039332792365
652,23.454289454468572
653,1.3161861201463847
654,1.3161861201463847
655,23.454289454468572
656,1.4746651023483306
657,2.2800896326446844
658,0.365069559848447
659,1.340158632732527
660,1.340158632732527
661,1.4746651023483306
662,1.7960251608875202
663,1.4746651023483306
664,1.340158632732527
665,1.340158632732527
666,1.7323459028659929
667,1.340158632732527
668,1.7960251608875202
669,2.1340702891611003
670,1.445716958456325
671,1.340158632732527
672,23.454289454468572
673,1.7323459028659929
674,1.445716958456325
675,1.340158632732527
676,1.7323459028659929
677,1.340158632732527
678,3.0216894352284136
679,1.4182114898476004
680,2.090097523968205
681,1.2674043762534866
682,2.090097523968205
683,3.206861536144447
684,1.9218468650979807
685,3.0216894352284136
686,1.4990818686530496
687,3.0216894352284136
688,1.460845744478556
689,1.460845744478556
690,2.1340702891611003
691,2.1340702891611003
692,0.06712374245597176
693,3.117547500339126
694,6.653065495522189
695,1.445716958456325
696,3.0216894352284136
697,1.445716958456325
698,1.340158632732527
699,1.5317127073781798
700,1.460845744478556
701,4.554255999080166
702,4.944045033504414
703,2.090097523968205
704,6.653065495522189
705,2.1340702891611003
706,1.3161861201463847
707,1.460845744478556
708,1.460845744478556
709,2.090097523968205
710,1.445716958456325
711,3.8843998568127414
712,3.0494704537903274
713,1.4990818686530496
714,2.090097523968205
715,2.282915859780985
716,3.8843998568127414
717,1.9708880883532551
718,1.9708880883532551
719,2.282915859780985
720,2.282915859780985
721,5.211704822839577
722,3.8843998568127414
723,0.5021550146310819
724,0.14658523589854236
725,1.9708880883532551
726,4.0053794420564355
727,4.009553326912977
728,2.002386907396511
729,1.4658810403066502
730,2.002386907396511
731,2.725277877521317
732,3.2885509589907804
733,1.4658810403066502
734,1.813436229645471
735,1.813436229645471
736,1.4658810403066502
737,5.963577452069256
738,1.5834823871802959
739,1.613309752068235
740,1.4658810403066502
741,2.002386907396511
742,1.4658810403066502
743,2.1488072243305094
744,1.5543553954177798
745,1.4658810403066502
746,2.657441500914345
747,0.3224383027910774
748,0.3369187759105131
749,3.9704498183787194
750,1.813436229645471
751,1.5834823871802959
752,0.3418993095973315
753,6.287137356585914
754,2.602768356118466
755,2.602768356118466
756,1.613309752068235
757,0.28015546890104853
758,1.5543553954177798
759,1.451985394227573
760,2.416020695264357
761,2.176721898480133
762,2.176721898480133
763,7.413622003415598
764,1.6468083514373253
765,1.6468083514373253
766,1.6468083514373253
767,1.6468083514373253
768,2.711977746363721
769,2.711977746363721
770,2.711977746363721
771,1.6596928514466192
772,1.6468083514373253
773,7.587712965994752
774,2.711977746363721
775,2.754580361143013
776,11.89788359655754
777,4.360203120206355
778,3.8843998568127414
779,3.8843998568127414
780,2.282915859780985
781,7.655717408193291
782,2.282915859780985
783,1.9708880883532551
784,16.076517881358896
785,2.282915859780985
786,1.9708880883532551
787,4.009553326912977
788,5.211704822839577
789,2.1488072243305094
790,4.009553326912977
791,2.507416470510216
792,2.282915859780985
793,2.002386907396511
794,5.211704822839577
795,1.5834823871802959
796,3.2885509589907804
797,3.8843998568127414
798,1.5834823871802959
799,1.5834823871802959
800,2.0661108473855476
801,1.4055614966365193
802,1.4055614966365193
803,1.527754592795309
804,1.9756031208270972
805,1.4206052951799832
806,1.7217224087235419
807,1.6114837256065333
808,1.6114837256065333
809,1.6114837256065333
810,1.6114837256065333
811,4.184829531663747
812,2.5968797978947196
813,1.5726339352636458
814,5.644535436103427
815,1.541370528806526
816,2.326139505859155
817,2.326139505859155
818,2.326139505859155
819,2.852482565419164
820,2.2800896326446844
821,2.2800896326446844
822,1.3161861201463847
823,1.3161861201463847
824,2.406958623968239
825,1.340158632732527
826,5.050116602202989
827,1.445716958456325
828,1.7960251608875202
829,1.460845744478556
830,1.4990818686530496
831,1.4182114898476004
832,1.4182114898476004
833,1.445716958456325
834,1.6508415664506741
835,4.045423548867427
836,1.4182114898476004
837,2.725277877521317
838,1.6207932465053374
839,1.7462733044372865
840,1.6508415664506741
841,3.0494704537903274
842,1.4615896371588741
843,1.6000905556238485
844,1.6000905556238485
845,0.3544653782760685
846,0.3747003888863924
847,0.5162428842205079
848,1.340158632732527
849,5.410925000718667
850,1.4746651023483306
851,1.340158632732527
852,4.8429628797326725
853,1.3161861201463847
854,1.3161861201463847
855,1.3161861201463847
856,1.445716958456325
857,1.292782099077135
858,1.4746651023483306
859,1.3161861201463847
860,2.326139505859155
861,1.4746651023483306
862,1.7323459028659929
863,1.3161861201463847
864,3.3688064059774105
865,3.117547500339126
866,1.4746651023483306
867,1.4746651023483306
868,1.7960251608875202
869,1.460845744478556
870,1.340158632732527
871,1.460845744478556
872,1.4990818686530496
873,1.445716958456325
874,1.340158632732527
875,1.445716958456325
876,1.445716958456325
877,2.090097523968205
878,3.117547500339126
879,2.0113238299357543
880,1.445716958456325
881,1.460845744478556
882,2.090097523968205
883,1.4990818686530496
884,1.4990818686530496
885,2.852482565419164
886,1.4990818686530496
887,1.4182114898476004
888,1.4990818686530496
889,1.7462733044372865
890,2.725277877521317
891,1.6508415664506741
892,1.7462733044372865
893,1.6207932465053374
894,1.6207932465053374
895,1.6508415664506741
896,0.13185803165578838
897,1.5543553954177798
898,1.6596928514466192
899,1.6207932465053374
900,2.1362442674502145
901,1.5317127073781798
902,5.504390814475888
903,1.6207932465053374
904,5.504390814475888
905,6.9009753104132665
906,1.613309752068235
907,2.346143817943797
908,2.247246448924333
909,1.4615896371588741
910,1.5543553954177798
911,1.4615896371588741
912,1.4615896371588741
913,1.6000905556238485
914,1.89510364606665
915,0.0729847580624021
916,1.376627635225533
917,1.376627635225533
918,1.527754592795309
919,1.6000905556238485
920,1.376627635225533
921,2.326139505859155
922,1.376627635225533
923,1.4866267580863854
924,1.4866267580863854
925,1.4990818686530496
926,1.4866267580863854
927,1.451985394227573
928,1.4866267580863854
929,2.2100591178584423
930,3.28553302156117
931,1.4866267580863854
932,4.072805931600092
933,1.4055614966365193
934,1.4206052951799832
935,1.4206052951799832
936,1.9319137097698957
937,1.6414890623971863
938,1.5860476163835808
939,0.08134811410774401
940,0.33904313079633763
941,1.70347688568497
942,1.541370528806526
943,1.541370528806526
944,1.70347688568497
945,1.5860476163835808
946,1.70347688568497
947,1.5860476163835808
948,1.8923250926594615
949,3.7436230007390336
950,0.049957064149725915
951,1.4746651023483306
952,2.1746371640840114
953,2.1746371640840114
954,1.7323459028659929
955,1.4746651023483306
956,1.4746651023483306
957,23.454289454468572
958,1.340158632732527
959,1.4182114898476004
960,2.406958623968239
961,1.4182114898476004
962,1.340158632732527
963,2.406958623968239
964,1.340158632732527
965,384.3944514047533
966,1.7960251608875202
967,0.3180029685788274
968,1.7960251608875202
969,1.4746651023483306
970,3.0216894352284136
971,1.340158632732527
972,2.406958623968239
973,2.1746371640840114
974,6.776216055373007
975,6.653065495522189
976,1.460845744478556
977,6.653065495522189
978,136.60168528839768
979,2.1340702891611003
980,4.554255999080166
981,1.7960251608875202
982,2.1340702891611003
983,1.7960251608875202
984,1.460845744478556
985,3.117547500339126
986,1.340158632732527
987,2.1340702891611003
988,6.315625606771806
989,21.280900209242173
990,5.050116602202989
991,1.445716958456325
992,2.247246448924333
993,1.4990818686530496
994,1.445716958456325
995,3.3688064059774105
996,1.4182114898476004
997,1.4182114898476004
998,2.0113238299357543
999,1.4990818686530496
1000,1.6207932465053374
1001,2.852482565419164
1002,1.7462733044372865
1003,1.7462733044372865
1004,1.4182114898476004
1005,1.4182114898476004
1006,1.4990818686530496
1007,3.0494704537903274
1008,5.737266158303823
1009,1.4182114898476004
1010,1.4182114898476004
1011,1.4182114898476004
1012,1.7462733044372865
1013,3.1223124837452882
1014,1.4615896371588741
1015,1.6207932465053374
1016,5.325208846124308
1017,1.6207932465053374
1018,1.4615896371588741
1019,1.6207932465053374
1020,1.4615896371588741
1021,1.4615896371588741
1022,1.7462733044372865
1023,11.651713407073085
1024,1.6508415664506741
1025,1.6207932465053374
1026,1.4615896371588741
1027,2.1362442674502145
1028,1.4615896371588741
1029,1.4615896371588741
1030,1.813436229645471
1031,5.325208846124308
1032,4.257776446991462
1033,1.4615896371588741
1034,3.2885509589907804
1035,1.4615896371588741
1036,2.602768356118466
1037,1.5834823871802959
1038,1.6114837256065333
1039,2.5602897861966403
1040,1.6000905556238485
1041,1.5543553954177798
1042,1.2736532435675378
1043,2.1362442674502145
1044,2.416020695264357
1045,1.4866267580863854
1046,1.451985394227573
1047,1.4866267580863854
1048,1.451985394227573
1049,2.2100591178584423
1050,3.061165028703971
1051,1.4866267580863854
1052,2.2100591178584423
1053,1.4206052951799832
1054,1.4866267580863854
1055,3.061165028703971
1056,2.108261585050208
1057,1.330805238246452
1058,1.6114837256065333
1059,1.330805238246452
1060,1.330805238246452
1061,0.5082071529999469
1062,1.6114837256065333
1063,1.6114837256065333
1064,2.5968797978947196
1065,1.6114837256065333
1066,2.5968797978947196
1067,2.9643280527008042
1068,2.9643280527008042
1069,2.5968797978947196
1070,1.4127257165716494
1071,2.5968797978947196
1072,1.6114837256065333
1073,3.4134606204075437
1074,1.6114837256065333
1075,2.5968797978947196
1076,1.6114837256065333
1077,2.5968797978947196
1078,4.184829531663747
1079,1.6114837256065333
1080,1.6114837256065333
1081,1.541370528806526
1082,1.541370528806526
1083,1.541370528806526
1084,1.541370528806526
1085,1.541370528806526
1086,1.70347688568497
1087,14.014713171662349
1088,1.70347688568497
1089,1.541370528806526
1090,1.70347688568497
1091,2.267061306697687
1092,1.505676361871196
1093,0.4162398410436119
1094,0.10968798595174428
1095,1.5860476163835808
1096,2.0446107144175865
1097,2.267061306697687
1098,1.6868908347164613
1099,1.505676361871196
1100,2.845600688250409
1101,1.6868908347164613
1102,1.8923250926594615
1103,1.6868908347164613
1104,1.6868908347164613
1105,2.1391724818349545
1106,4.563397152755947
1107,1.3161861201463847
1108,2.2800896326446844
1109,1.4746651023483306
1110,1.4746651023483306
1111,1.3161861201463847
1112,2.2800896326446844
1113,2.406958623968239
1114,1.445716958456325
1115,1.7960251608875202
1116,1.445716958456325
1117,1.7960251608875202
1118,1.445716958456325
1119,1.460845744478556
1120,2.1340702891611003
1121,2.406958623968239
1122,1.340158632732527
1123,3.206861536144447
1124,2.1746371640840114
1125,1.7462733044372865
1126,3.117547500339126
1127,1.340158632732527
1128,1.3161861201463847
1129,3.0216894352284136
1130,2.1746371640840114
1131,2.1746371640840114
1132,1.340158632732527
1133,1.445716958456325
1134,6.315625606771806
1135,2.406958623968239
1136,1.340158632732527
1137,1.445716958456325
1138,1.7960251608875202
1139,1.4182114898476004
1140,2.1391724818349545
1141,2.0113238299357543
1142,1.4990818686530496
1143,2.090097523968205
1144,3.3688064059774105
1145,9.299270048540142
1146,1.445716958456325
1147,3.3688064059774105
1148,1.445716958456325
1149,1.445716958456325
1150,1.4182114898476004
1151,2.247246448924333
1152,1.7462733044372865
1153,1.4990818686530496
1154,1.4990818686530496
1155,1.4182114898476004
1156,1.4182114898476004
1157,2.247246448924333
1158,0.3631226124269712
1159,1.545773483647432
1160,1.4990818686530496
1161,5.1037500351427925
1162,2.0113238299357543
1163,2.247246448924333
1164,3.0494704537903274
1165,2.1488072243305094
1166,3.0494704537903274
1167,1.7462733044372865
1168,1.7462733044372865
1169,2.6269707479173183
1170,2.002386907396511
1171,1.7462733044372865
1172,2.6269707479173183
1173,2.6269707479173183
1174,1.6508415664506741
1175,1.4615896371588741
1176,2.346143817943797
1177,1.6207932465053374
1178,1.6508415664506741
1179,1.4615896371588741
1180,2.6269707479173183
1181,1.6207932465053374
1182,2.416020695264357
1183,1.613309752068235
1184,1.376627635225533
1185,1.6000905556238485
1186,2.2100591178584423
1187,1.2736532435675378
1188,2.0181194046934103
1189,1.4866267580863854
1190,1.5834823871802959
1191,1.6000905556238485
1192,2.346962658038801
1193,1.6000905556238485
1194,1.376627635225533
1195,9.36947776931189
1196,1.376627635225533
1197,3.3516296961072
1198,2.2100591178584423
1199,1.4866267580863854
1200,1.6000905556238485
1201,0.3360481406316182
1202,2.0661108473855476
1203,1.4206052951799832
1204,1.6414890623971863
1205,1.4055614966365193
1206,1.4055614966365193
1207,5.1037500351427925
1208,2.0181194046934103
1209,1.4206052951799832
1210,1.7217224087235419
1211,1.7217224087235419
1212,2.3758231070732982
1213,2.9018335000629736
1214,1.70347688568497
1215,2.9018335000629736
1216,1.70347688568497
1217,1.70347688568497
1218,1.8923250926594615
1219,1.8923250926594615
1220,3.5808942563086443
1221,1.6868908347164613
1222,1.6868908347164613
1223,1.6868908347164613
1224,1.6868908347164613
1225,3.7436230007390336
1226,1.8923250926594615
1227,2.845600688250409
1228,2.326139505859155
1229,1.3161861201463847
1230,1.3161861201463847
1231,1.4746651023483306
1232,1.7323459028659929
1233,1.4746651023483306
1234,2.2800896326446844
1235,1.4746651023483306
1236,2.1340702891611003
1237,1.7323459028659929
1238,1.3161861201463847
1239,2.1746371640840114
1240,1.4746651023483306
1241,4.8429628797326725
1242,1.7462733044372865
1243,23.454289454468572
1244,1.4746651023483306
1245,1.3161861201463847
1246,1.340158632732527
1247,1.4746651023483306
1248,1.7960251608875202
1249,1.4746651023483306
1250,2.090097523968205
1251,1.445716958456325
1252,1.4990818686530496
1253,2.1746371640840114
1254,1.4055614966365193
1255,1.340158632732527
1256,1.2432913912866197
1257,2.1746371640840114
1258,1.4990818686530496
1259,1.340158632732527
1260,1.4182114898476004
1261,1.340158632732527
1262,1.340158632732527
1263,1.445716958456325
1264,1.340158632732527
1265,1.7960251608875202
1266,7.764141786218736
1267,3.0216894352284136
1268,1.340158632732527
1269,1.340158632732527
1270,0.3180029685788274
1271,1.340158632732527
1272,2.090097523968205
1273,2.090097523968205
1274,2.090097523968205
1275,2.406958623968239
1276,2.725277877521317
1277,1.340158632732527
1278,1.445716958456325
1279,1.4990818686530496
1280,1.445716958456325
1281,5.211704822839577
1282,3.0216894352284136
1283,0.050131620249315695
1284,2.852482565419164
1285,3.0216894352284136
1286,1.445716958456325
1287,11.348856600954438
1288,1.4990818686530496
1289,2.1340702891611003
1290,11.348856600954438
1291,2.0113238299357543
1292,2.247246448924333
1293,1.4182114898476004
1294,2.852482565419164
1295,1.4990818686530496
1296,2.247246448924333
1297,1.460845744478556
1298,3.3688064059774105
1299,3.0216894352284136
1300,1.4182114898476004
1301,1.445716958456325
1302,1.4990818686530496
1303,2.247246448924333
1304,2.247246448924333
1305,0.0973145540222573
1306,2.090097523968205
1307,1.4990818686530496
1308,1.4182114898476004
1309,2.0113238299357543
1310,3.3688064059774105
1311,1.4182114898476004
1312,1.4182114898476004
1313,1.4182114898476004
1314,1.7462733044372865
1315,2.0113238299357543
1316,1.6207932465053374
1317,7.427139509707075
1318,1.4990818686530496
1319,2.6269707479173183
1320,1.7462733044372865
1321,1.6207932465053374
1322,1.6207932465053374
1323,1.6207932465053374
1324,3.0494704537903274
1325,1.6207932465053374
1326,3.0494704537903274
1327,1.6508415664506741
1328,2.725277877521317
1329,1.6207932465053374
1330,4.257776446991462
1331,5.785849672671536
1332,1.6207932465053374
1333,4.257776446991462
1334,1.6207932465053374
1335,1.4615896371588741
1336,2.6269707479173183
1337,1.6207932465053374
1338,6.670022144589117
1339,2.6269707479173183
1340,1.4615896371588741
1341,1.5317127073781798
1342,1.4866267580863854
1343,1.6000905556238485
1344,2.346143817943797
1345,2.346143817943797
1346,1.5317127073781798
1347,2.2100591178584423
1348,2.2100591178584423
1349,2.5602897861966403
1350,1.9756031208270972
1351,1.376627635225533
1352,1.376627635225533
1353,1.6414890623971863
1354,6.806109022921732
1355,4.096695506553449
1356,1.6221925848501075
1357,1.4866267580863854
1358,1.376627635225533
1359,2.2100591178584423
1360,2.2100591178584423
1361,1.4866267580863854
1362,1.4866267580863854
1363,1.4206052951799832
1364,1.4206052951799832
1365,2.9643280527008042
1366,1.7217224087235419
1367,1.6114837256065333
1368,2.9643280527008042
1369,1.6114837256065333
1370,1.9319137097698957
1371,1.7217224087235419
1372,1.5860476163835808
1373,3.6620237189003406
1374,2.3758231070732982
1375,1.5860476163835808
1376,2.515547041436048
1377,2.515547041436048
1378,1.5860476163835808
1379,2.515547041436048
1380,2.515547041436048
1381,25.247219224076883
1382,1.5860476163835808
1383,1.6868908347164613
1384,1.3161861201463847
1385,1.3161861201463847
1386,1.3161861201463847
1387,1.3161861201463847
1388,1.3161861201463847
1389,7.5149420670394695
1390,1.7323459028659929
1391,1.3161861201463847
1392,1.3161861201463847
1393,23.454289454468572
1394,2.2800896326446844
1395,1.340158632732527
1396,1.4182114898476004
1397,1.3161861201463847
1398,1.460845744478556
1399,1.340158632732527
1400,3.206861536144447
1401,17.307010694403626
1402,1.445716958456325
1403,1.4990818686530496
1404,0.10112588802494651
1405,1.7960251608875202
1406,2.0113238299357543
1407,2.090097523968205
1408,1.445716958456325
1409,1.6207932465053374
1410,1.4990818686530496
1411,1.445716958456325
1412,4.368507659698036
1413,2.00134440865544
1414,1.447229219787807
1415,1.6508415664506741
1416,1.4615896371588741
1417,1.6207932465053374
1418,2.725277877521317
1419,2.6269707479173183
1420,5.504390814475888
1421,1.4615896371588741
1422,1.6207932465053374
1423,1.6207932465053374
1424,1.4615896371588741
1425,1.4615896371588741
1426,1.6000905556238485
1427,1.6207932465053374
1428,2.1362442674502145
1429,1.6000905556238485
1430,1.5317127073781798
1431,8.431145356908447
1432,1.4615896371588741
1433,2.5602897861966403
1434,1.4127257165716494
1435,2.1746371640840114
1436,1.3161861201463847
1437,1.3161861201463847
1438,1.4746651023483306
1439,1.460845744478556
1440,1.340158632732527
1441,1.445716958456325
1442,1.4182114898476004
1443,1.460845744478556
1444,1.4990818686530496
1445,1.445716958456325
1446,1.340158632732527
1447,1.4990818686530496
1448,2.247246448924333
1449,4.368507659698036
1450,1.445716958456325
1451,1.4182114898476004
1452,1.6207932465053374
1453,2.5602897861966403
1454,1.6000905556238485
1455,1.6207932465053374
1456,1.376627635225533
1457,1.376627635225533
1458,1.376627635225533
1459,1.4866267580863854
1460,1.5543553954177798
1461,1.9756031208270972
1462,1.9756031208270972
1463,1.527754592795309
1464,1.4206052951799832
1465,1.4206052951799832
1466,2.631508782342672
1467,4.1741928346346295
1468,1.7710425821441913
1469,1.330805238246452
1470,1.4206052951799832
1471,1.6414890623971863
1472,2.6944863419695944
1473,1.6414890623971863
1474,1.6114837256065333
1475,1.7217224087235419
1476,1.7217224087235419
1477,2.5968797978947196
1478,1.6114837256065333
1479,1.6114837256065333
1480,2.346962658038801
1481,2.1504434222146687
1482,2.515547041436048
1483,1.5860476163835808
1484,1.5860476163835808
1485,1.5860476163835808
1486,2.845600688250409
1487,2.7502693870365054
1488,1.340158632732527
1489,1.340158632732527
1490,1.445716958456325
1491,1.4990818686530496
1492,1.7462733044372865
1493,1.4182114898476004
1494,3.0494704537903274
1495,1.6207932465053374
1496,1.4615896371588741
1497,1.5317127073781798
