unique_id,weight
227,8.599910835453233
228,8.599910835453233
229,8.599910835453233
230,8.599910835453233
231,8.599910835453233
232,8.599910835453233
233,8.599910835453233
234,8.599910835453233
235,8.599910835453233
236,8.599910835453233
237,8.599910835453233
238,8.599910835453233
239,8.599910835453233
240,8.599910835453233
241,8.599910835453233
242,8.599910835453233
243,8.599910835453233
244,8.599910835453233
245,8.599910835453233
246,8.599910835453233
247,8.599910835453233
248,8.599910835453233
249,8.599910835453233
250,8.599910835453233
251,8.599910835453233
252,8.599910835453233
253,8.599910835453233
254,7.51190054210735
255,8.599910835453233
256,8.599910835453233
257,8.599910835453233
258,8.599910835453233
259,8.599910835453233
260,8.599910835453233
261,8.599910835453233
262,8.599910835453233
263,8.599910835453233
264,8.599910835453233
265,7.51190054210735
266,8.599910835453233
267,8.599910835453233
269,8.599910835453233
270,8.599910835453233
271,8.599910835453233
272,8.599910835453233
273,8.599910835453233
274,8.599910835453233
275,8.599910835453233
276,8.599910835453233
277,8.599910835453233
278,8.599910835453233
279,8.599910835453233
280,8.599910835453233
281,8.599910835453233
282,8.599910835453233
283,8.599910835453233
284,8.599910835453233
285,7.51190054210735
286,8.599910835453233
287,8.599910835453233
288,8.599910835453233
289,8.599910835453233
290,8.599910835453233
291,8.599910835453233
292,8.599910835453233
293,1.7324227805253982
294,8.599910835453233
295,8.599910835453233
296,8.599910835453233
297,8.599910835453233
298,8.599910835453233
299,8.599910835453233
300,8.599910835453233
301,8.599910835453233
302,8.599910835453233
303,8.599910835453233
304,8.599910835453233
305,8.599910835453233
306,8.599910835453233
308,8.599910835453233
309,8.599910835453233
310,8.599910835453233
311,8.599910835453233
312,8.599910835453233
313,8.599910835453233
314,8.599910835453233
315,8.599910835453233
316,8.599910835453233
317,8.599910835453233
318,8.599910835453233
319,8.599910835453233
320,8.599910835453233
321,8.599910835453233
322,8.599910835453233
323,8.599910835453233
324,8.599910835453233
325,8.599910835453233
326,8.599910835453233
327,8.599910835453233
328,8.599910835453233
329,8.599910835453233
330,8.599910835453233
331,8.599910835453233
332,7.51190054210735
333,8.599910835453233
334,8.599910835453233
335,8.599910835453233
336,8.599910835453233
337,7.51190054210735
338,8.599910835453233
339,8.599910835453233
340,8.599910835453233
341,8.599910835453233
342,8.599910835453233
343,8.599910835453233
344,1.7324227805253982
345,8.599910835453233
346,1.7324227805253982
347,1.7324227805253982
348,1.7324227805253982
349,1.7324227805253982
350,8.599910835453233
351,7.51190054210735
352,7.51190054210735
353,7.51190054210735
354,8.599910835453233
355,1.7324227805253982
356,8.599910835453233
357,8.599910835453233
358,8.599910835453233
359,7.51190054210735
360,7.51190054210735
361,7.51190054210735
362,8.599910835453233
363,8.599910835453233
364,8.599910835453233
365,8.599910835453233
366,8.599910835453233
367,8.599910835453233
368,7.51190054210735
369,8.599910835453233
370,7.51190054210735
371,8.599910835453233
372,8.599910835453233
373,8.599910835453233
374,8.599910835453233
375,8.599910835453233
376,8.599910835453233
377,8.599910835453233
378,8.599910835453233
379,8.599910835453233
380,8.599910835453233
381,8.599910835453233
382,8.599910835453233
383,8.599910835453233
385,8.599910835453233
386,8.599910835453233
387,8.599910835453233
388,8.599910835453233
389,8.599910835453233
390,8.599910835453233
391,8.599910835453233
392,8.599910835453233
393,8.599910835453233
394,8.599910835453233
395,8.599910835453233
396,8.599910835453233
397,7.51190054210735
398,8.599910835453233
399,8.599910835453233
400,8.599910835453233
401,7.51190054210735
402,8.599910835453233
403,8.599910835453233
404,8.599910835453233
405,1.7324227805253982
406,8.599910835453233
407,8.599910835453233
408,1.7324227805253982
409,8.599910835453233
410,8.599910835453233
411,8.599910835453233
412,8.599910835453233
413,8.599910835453233
414,8.599910835453233
415,8.599910835453233
416,1.7324227805253982
417,8.599910835453233
418,8.599910835453233
420,8.599910835453233
421,8.599910835453233
422,8.599910835453233
423,8.599910835453233
424,8.599910835453233
425,8.599910835453233
427,8.599910835453233
429,8.599910835453233
430,7.51190054210735
431,8.599910835453233
432,7.51190054210735
434,8.599910835453233
436,8.599910835453233
998,240.9486326086339
999,0.27299351294091384
1000,4.384400327397813
1001,2.0938959686187393
1002,240.9486326086339
1003,6.3443590295432095
1004,40.90812984209295
1005,1.4470300510420444
1006,1.4470300510420444
1007,40.90812984209295
1008,1.6320041769172215
1009,3.0299303903471033
1010,0.40630534738795165
1011,1.3551656652985156
1012,1.3551656652985156
1013,1.6320041769172215
1014,1.8364739804039678
1015,1.6320041769172215
1016,1.3551656652985156
1017,1.3551656652985156
1018,2.0938959686187393
1019,1.3551656652985156
1020,1.8364739804039678
1021,1.9399180401474656
1022,1.5183450921327453
1023,1.3551656652985156
1024,40.90812984209295
1025,2.0938959686187393
1026,1.5183450921327453
1027,1.3551656652985156
1028,2.0938959686187393
1029,1.3551656652985156
1030,3.5003499866215755
1031,1.5333953351372183
1032,2.305371818803594
1033,1.32625297388876
1034,2.305371818803594
1035,4.346741342790132
1036,2.402868783670306
1037,3.5003499866215755
1038,1.5433732795956516
1039,3.5003499866215755
1040,1.3928094055352536
1041,1.3928094055352536
1042,1.9399180401474656
1043,1.9399180401474656
1044,0.21579306740537876
1045,2.701936092284904
1046,5.2415345687490325
1047,1.5183450921327453
1048,3.5003499866215755
1049,1.5183450921327453
1050,1.3551656652985156
1051,1.5537730748653564
1052,1.3928094055352536
1053,3.763282002489581
1054,2.1598437802276527
1055,2.305371818803594
1056,5.2415345687490325
1057,1.9399180401474656
1058,1.4470300510420444
1059,1.3928094055352536
1060,1.3928094055352536
1061,2.305371818803594
1062,1.5183450921327453
1063,4.995095246688636
1064,2.2882840687242028
1065,1.5433732795956516
1066,2.305371818803594
1067,2.2205218324596565
1068,4.995095246688636
1069,2.2349709722250615
1070,2.2349709722250615
1071,2.2205218324596565
1072,2.2205218324596565
1073,4.930717208429989
1074,4.995095246688636
1075,0.4473165688356081
1076,0.23337371001353055
1077,2.2349709722250615
1078,3.7620265538221718
1079,4.798569140003342
1080,2.1905636580577483
1081,1.8135385823775871
1082,2.1905636580577483
1084,5.062639489551924
1085,1.8135385823775871
1086,2.250030997464683
1087,2.250030997464683
1088,1.8135385823775871
1089,11.391095780480626
1090,1.9089177224912026
1091,2.0747207890964408
1092,1.8135385823775871
1093,2.1905636580577483
1094,1.8135385823775871
1095,3.288922189772106
1096,2.0785377626226325
1097,1.8135385823775871
1098,14.037735613899068
1099,0.36533117768157486
1100,0.2886148588287062
1101,6.9560329406827615
1102,2.250030997464683
1103,1.9089177224912026
1104,0.4187143610030189
1105,13.278494558701928
1106,4.304466352708951
1107,4.304466352708951
1108,2.0747207890964408
1109,0.34028696648252743
1110,2.0785377626226325
1112,4.320319230648296
1113,2.3633180709955326
1114,2.3633180709955326
1115,2.095455586002897
1116,1.9624260472435744
1117,1.9624260472435744
1118,1.9624260472435744
1119,1.9624260472435744
1120,3.8511159909000376
1121,3.8511159909000376
1122,3.8511159909000376
1123,2.0169382432413747
1124,1.9624260472435744
1125,16.548948441265775
1126,3.8511159909000376
1127,4.068039877049605
1128,10.948765211003318
1129,4.834402431561751
1130,4.995095246688636
1131,4.995095246688636
1132,2.2205218324596565
1133,11.163892879848497
1134,2.2205218324596565
1135,2.2349709722250615
1136,23.026265791392476
1137,2.2205218324596565
1138,2.2349709722250615
1139,4.798569140003342
1140,4.930717208429989
1141,3.288922189772106
1142,4.798569140003342
1143,3.643966871241001
1144,2.2205218324596565
1145,2.1905636580577483
1146,4.930717208429989
1147,1.9089177224912026
1148,5.062639489551924
1149,4.995095246688636
1150,1.9089177224912026
1151,1.9089177224912026
1152,4.820100945761231
1153,1.310724117063841
1154,1.310724117063841
1155,1.9607492506983155
1156,1.7179977110527855
1157,1.1910167338453443
1158,1.791942382588572
1159,1.6701669943118536
1160,1.6701669943118536
1161,1.6701669943118536
1162,1.6701669943118536
1163,4.658860331028011
1164,2.789457788888691
1165,1.8704151873473338
1166,5.15582388543718
1167,1.5068655999444227
1168,6.413465223008166
1169,6.413465223008166
1170,6.413465223008166
1171,3.605474374110776
1172,3.0299303903471033
1173,3.0299303903471033
1174,1.4470300510420444
1175,1.4470300510420444
1176,2.488726483457561
1177,1.3551656652985156
1178,5.673929145930267
1179,1.5183450921327453
1180,1.8364739804039678
1181,1.3928094055352536
1182,1.5433732795956516
1183,1.5333953351372183
1184,1.5333953351372183
1185,1.5183450921327453
1186,1.2523504888167685
1187,5.528617586218252
1188,1.5333953351372183
1189,1.5683817468395975
1190,1.5537730748653564
1191,1.5127075291424334
1192,1.2523504888167685
1193,2.2882840687242028
1194,1.3182151546721885
1195,1.43534734156684
1196,1.43534734156684
1197,0.33644945902221024
1198,0.32417207244625057
1199,0.5227389830678557
1200,1.3551656652985156
1201,41.13253616673515
1202,1.6320041769172215
1203,1.3551656652985156
1204,6.395946360163829
1205,1.4470300510420444
1206,1.4470300510420444
1207,1.4470300510420444
1208,1.5183450921327453
1209,1.4255325777060626
1210,1.6320041769172215
1211,1.4470300510420444
1212,6.413465223008166
1213,1.6320041769172215
1215,1.4470300510420444
1216,3.6763168191021083
1217,2.701936092284904
1218,1.6320041769172215
1219,1.6320041769172215
1220,1.8364739804039678
1221,1.3928094055352536
1222,1.3551656652985156
1223,1.3928094055352536
1224,1.5433732795956516
1225,1.5183450921327453
1226,1.3551656652985156
1227,1.5183450921327453
1228,1.5183450921327453
1229,2.305371818803594
1230,2.701936092284904
1231,2.351301253820586
1232,1.5183450921327453
1233,1.3928094055352536
1234,2.305371818803594
1235,1.5433732795956516
1236,1.5433732795956516
1237,3.605474374110776
1238,1.5433732795956516
1239,1.5333953351372183
1240,1.5433732795956516
1241,1.5127075291424334
1242,1.5683817468395975
1243,1.2523504888167685
1244,1.5127075291424334
1245,1.5537730748653564
1246,1.5537730748653564
1247,1.2523504888167685
1249,2.0785377626226325
1250,2.0169382432413747
1251,1.5537730748653564
1252,1.7376911940074182
1254,4.213422356689187
1255,1.5537730748653564
1256,4.213422356689187
1257,5.828413633179562
1258,2.0747207890964408
1259,2.0526622607455884
1260,2.382001080169838
1261,1.3182151546721885
1262,2.0785377626226325
1263,1.3182151546721885
1264,1.3182151546721885
1265,1.43534734156684
1266,1.3607205260831052
1267,0.21699560012972063
1268,1.1664992610726774
1269,1.1664992610726774
1270,1.9607492506983155
1271,1.43534734156684
1272,1.1664992610726774
1273,6.413465223008166
1274,1.1664992610726774
1276,1.3540077428845634
1278,1.3540077428845634
1279,1.8980698920746437
1280,1.3540077428845634
1281,1.833336967791352
1282,2.4823524497059988
1283,1.3540077428845634
1284,2.0122014311052014
1285,1.310724117063841
1286,1.1910167338453443
1287,1.1910167338453443
1288,1.5833931726005686
1289,1.6638299086939103
1290,1.478703938478385
1291,0.21781676976571757
1292,0.303552948685451
1293,1.609220884024833
1294,1.5068655999444227
1295,1.5068655999444227
1296,1.609220884024833
1297,1.478703938478385
1298,1.609220884024833
1299,1.478703938478385
1300,1.7964167866978082
1301,2.766515407505976
1303,1.6320041769172215
1304,2.663437633475255
1305,2.663437633475255
1306,2.0938959686187393
1307,1.6320041769172215
1308,1.6320041769172215
1309,40.90812984209295
1310,1.3551656652985156
1311,1.5333953351372183
1312,2.488726483457561
1313,1.5333953351372183
1314,1.3551656652985156
1315,2.488726483457561
1316,1.3551656652985156
1317,476.2391429118249
1318,1.8364739804039678
1319,0.30586545333304893
1320,1.8364739804039678
1321,1.6320041769172215
1322,3.5003499866215755
1323,1.3551656652985156
1324,2.488726483457561
1325,2.663437633475255
1326,4.346741342790132
1327,5.2415345687490325
1328,1.3928094055352536
1329,5.2415345687490325
1330,757.6494364512888
1331,1.9399180401474656
1332,3.763282002489581
1333,1.8364739804039678
1334,1.9399180401474656
1335,1.8364739804039678
1336,1.3928094055352536
1337,2.701936092284904
1338,1.3551656652985156
1339,1.9399180401474656
1340,8.069608215106939
1341,32.193471953037026
1342,5.673929145930267
1343,1.5183450921327453
1346,1.5183450921327453
1347,3.6763168191021083
1348,1.5333953351372183
1349,1.5333953351372183
1350,2.351301253820586
1351,1.5433732795956516
1352,1.5537730748653564
1353,3.605474374110776
1354,1.5127075291424334
1355,1.5127075291424334
1356,1.5333953351372183
1357,1.5333953351372183
1358,1.5433732795956516
1359,2.2882840687242028
1360,8.477556416464674
1361,1.5333953351372183
1362,1.5333953351372183
1364,1.5127075291424334
1365,2.2906508660809886
1366,1.3182151546721885
1367,1.5537730748653564
1368,3.4615045395757877
1369,1.5537730748653564
1370,1.3182151546721885
1371,1.5537730748653564
1372,1.3182151546721885
1373,1.3182151546721885
1374,1.5127075291424334
1375,12.287084516670703
1376,1.2523504888167685
1377,1.5537730748653564
1378,1.3182151546721885
1379,1.7376911940074182
1380,1.3182151546721885
1381,1.3182151546721885
1382,2.250030997464683
1383,3.4615045395757877
1384,3.751135688642714
1385,1.3182151546721885
1386,5.062639489551924
1387,1.3182151546721885
1388,4.304466352708951
1389,1.9089177224912026
1390,1.6701669943118536
1391,2.0602219909429955
1392,1.43534734156684
1393,2.0785377626226325
1394,1.6892167449616937
1395,1.7376911940074182
1396,4.320319230648296
1397,1.3540077428845634
1398,1.8980698920746437
1399,1.3540077428845634
1400,1.8980698920746437
1401,1.833336967791352
1402,6.838118158282773
1403,1.3540077428845634
1404,1.833336967791352
1405,1.1910167338453443
1407,6.838118158282773
1409,1.7247206899137408
1410,1.6701669943118536
1411,1.7247206899137408
1412,1.7247206899137408
1413,0.4872151050408686
1414,1.6701669943118536
1415,1.6701669943118536
1416,2.789457788888691
1417,1.6701669943118536
1418,2.789457788888691
1419,3.2110575025172072
1420,3.2110575025172072
1421,2.789457788888691
1422,1.4588672592115084
1423,2.789457788888691
1424,1.6701669943118536
1425,3.505293784644975
1426,1.6701669943118536
1427,2.789457788888691
1428,1.6701669943118536
1429,2.789457788888691
1430,4.658860331028011
1431,1.6701669943118536
1432,1.6701669943118536
1433,1.5068655999444227
1434,1.5068655999444227
1435,1.5068655999444227
1436,1.5068655999444227
1437,1.5068655999444227
1438,1.609220884024833
1439,7.653607499967945
1440,1.609220884024833
1441,1.5068655999444227
1442,1.609220884024833
1443,2.307542003974947
1444,1.5190595788101764
1445,0.3618820501909889
1447,1.478703938478385
1448,2.1997621110886656
1449,2.307542003974947
1451,1.5190595788101764
1452,2.9805131093123833
1453,1.7264162618883045
1455,1.7264162618883045
1456,1.7264162618883045
1457,2.3709391075656683
1458,6.2501847664812775
1459,1.4470300510420444
1460,3.0299303903471033
1461,1.6320041769172215
1462,1.6320041769172215
1463,1.4470300510420444
1464,3.0299303903471033
1465,2.488726483457561
1466,1.5183450921327453
1467,1.8364739804039678
1468,1.5183450921327453
1469,1.8364739804039678
1470,1.5183450921327453
1471,1.3928094055352536
1472,1.9399180401474656
1473,2.488726483457561
1475,4.346741342790132
1476,2.663437633475255
1477,1.5127075291424334
1478,2.701936092284904
1479,1.3551656652985156
1480,1.4470300510420444
1481,3.5003499866215755
1482,2.663437633475255
1483,2.663437633475255
1484,1.3551656652985156
1485,1.5183450921327453
1486,8.069608215106939
1487,2.488726483457561
1488,1.3551656652985156
1489,1.5183450921327453
1490,1.8364739804039678
1491,1.5333953351372183
1492,1.3928094055352536
1493,2.351301253820586
1494,1.5433732795956516
1495,2.305371818803594
1496,3.6763168191021083
1497,5.236243979177013
1498,1.5183450921327453
1499,3.6763168191021083
1500,1.5183450921327453
1501,1.5183450921327453
1502,1.5333953351372183
1503,2.382001080169838
1504,1.5127075291424334
1505,1.5433732795956516
1506,1.5433732795956516
1507,1.5333953351372183
1508,1.5333953351372183
1509,2.382001080169838
1510,0.25228174542043913
1511,1.793990078722238
1512,1.5433732795956516
1513,5.754030031689591
1514,2.351301253820586
1515,2.382001080169838
1516,2.2882840687242028
1517,3.288922189772106
1518,2.2882840687242028
1519,1.5127075291424334
1520,1.5127075291424334
1521,2.4142107681765355
1522,2.1905636580577483
1523,1.5127075291424334
1524,2.4142107681765355
1525,2.4142107681765355
1526,1.2523504888167685
1527,1.3182151546721885
1528,2.0526622607455884
1529,1.5537730748653564
1530,1.2523504888167685
1531,1.3182151546721885
1532,2.4142107681765355
1533,1.5537730748653564
1534,4.320319230648296
1535,2.0747207890964408
1536,1.1664992610726774
1537,1.43534734156684
1538,1.833336967791352
1539,1.6892167449616937
1540,1.4185208602996289
1541,1.3540077428845634
1542,1.9089177224912026
1543,1.43534734156684
1544,2.5949258432376965
1545,1.43534734156684
1546,1.1664992610726774
1547,2.938943764888695
1548,1.1664992610726774
1549,13.753932523238852
1550,1.833336967791352
1551,1.3540077428845634
1552,1.43534734156684
1553,0.3949862659975874
1554,4.820100945761231
1555,1.1910167338453443
1556,1.6638299086939103
1557,1.310724117063841
1558,1.310724117063841
1559,5.754030031689591
1560,1.4185208602996289
1561,1.1910167338453443
1562,1.791942382588572
1563,1.791942382588572
1564,2.2706439362958637
1565,2.5895918535816658
1566,1.609220884024833
1567,2.5895918535816658
1568,1.609220884024833
1569,1.609220884024833
1570,1.7964167866978082
1571,1.7964167866978082
1572,3.2271132715296797
1573,1.7264162618883045
1574,1.7264162618883045
1575,1.7264162618883045
1576,1.7264162618883045
1577,2.766515407505976
1578,1.7964167866978082
1579,2.9805131093123833
1580,6.413465223008166
1581,1.4470300510420444
1582,1.4470300510420444
1583,1.6320041769172215
1584,2.0938959686187393
1585,1.6320041769172215
1586,3.0299303903471033
1587,1.6320041769172215
1588,1.9399180401474656
1589,2.0938959686187393
1590,1.4470300510420444
1591,2.663437633475255
1592,1.6320041769172215
1593,6.395946360163829
1594,1.5127075291424334
1595,40.90812984209295
1596,1.6320041769172215
1597,1.4470300510420444
1598,1.3551656652985156
1599,1.6320041769172215
1600,1.8364739804039678
1601,1.6320041769172215
1602,2.305371818803594
1603,1.5183450921327453
1605,2.663437633475255
1606,1.310724117063841
1607,1.3551656652985156
1608,1.3393991483953673
1609,2.663437633475255
1610,1.5433732795956516
1611,1.3551656652985156
1612,1.5333953351372183
1613,1.3551656652985156
1614,1.3551656652985156
1615,1.5183450921327453
1616,1.3551656652985156
1617,1.8364739804039678
1618,8.393570226340474
1619,3.5003499866215755
1620,1.3551656652985156
1621,1.3551656652985156
1622,0.30586545333304893
1623,1.3551656652985156
1624,2.305371818803594
1625,2.305371818803594
1626,2.305371818803594
1627,2.488726483457561
1628,1.5683817468395975
1629,1.3551656652985156
1630,1.5183450921327453
1631,1.5433732795956516
1632,1.5183450921327453
1633,4.930717208429989
1634,3.5003499866215755
1635,0.24286221694386922
1636,3.605474374110776
1637,3.5003499866215755
1638,1.5183450921327453
1639,13.515305354413043
1640,1.5433732795956516
1641,1.9399180401474656
1642,13.515305354413043
1643,2.351301253820586
1644,2.382001080169838
1645,1.5333953351372183
1646,3.605474374110776
1647,1.5433732795956516
1648,2.382001080169838
1649,1.3928094055352536
1650,3.6763168191021083
1651,3.5003499866215755
1652,1.5333953351372183
1653,1.5183450921327453
1654,1.5433732795956516
1655,2.382001080169838
1656,2.382001080169838
1657,0.20747055888389987
1658,2.305371818803594
1659,1.5433732795956516
1660,1.5333953351372183
1661,2.351301253820586
1662,3.6763168191021083
1663,1.5333953351372183
1664,1.5333953351372183
1665,1.5333953351372183
1666,1.5127075291424334
1667,2.351301253820586
1668,1.5537730748653564
1669,2.4598213038196333
1670,1.5433732795956516
1671,2.4142107681765355
1672,1.5127075291424334
1673,1.5537730748653564
1674,1.5537730748653564
1675,1.5537730748653564
1676,2.2882840687242028
1677,1.5537730748653564
1678,2.2882840687242028
1679,1.2523504888167685
1680,1.5683817468395975
1681,1.5537730748653564
1683,2.396565576313846
1684,1.5537730748653564
1685,3.751135688642714
1686,1.5537730748653564
1687,1.3182151546721885
1688,2.4142107681765355
1689,1.5537730748653564
1690,3.9804438385344043
1691,2.4142107681765355
1692,1.3182151546721885
1693,1.432711506460944
1694,1.3540077428845634
1695,1.43534734156684
1696,2.0526622607455884
1697,2.0526622607455884
1698,1.432711506460944
1699,1.833336967791352
1700,1.833336967791352
1701,2.0602219909429955
1702,1.7179977110527855
1703,1.1664992610726774
1704,1.1664992610726774
1706,2.5194561736679795
1707,2.9571341577375763
1708,2.8534532114589806
1709,1.3540077428845634
1710,1.1664992610726774
1711,1.833336967791352
1712,1.833336967791352
1713,1.3540077428845634
1714,1.3540077428845634
1715,1.1910167338453443
1716,1.1910167338453443
1717,3.2110575025172072
1718,1.791942382588572
1719,1.6701669943118536
1720,3.2110575025172072
1721,1.6701669943118536
1722,1.5833931726005686
1723,1.791942382588572
1724,1.478703938478385
1725,3.4215552373266345
1726,2.2706439362958637
1727,1.478703938478385
1728,2.186565337671489
1729,2.186565337671489
1730,1.478703938478385
1731,2.186565337671489
1732,2.186565337671489
1733,15.458544740037675
1734,1.478703938478385
1735,1.7264162618883045
1736,1.4470300510420444
1737,1.4470300510420444
1738,1.4470300510420444
1739,1.4470300510420444
1740,1.4470300510420444
1741,19.22296623088605
1742,2.0938959686187393
1743,1.4470300510420444
1744,1.4470300510420444
1745,40.90812984209295
1746,3.0299303903471033
1747,1.3551656652985156
1748,1.5333953351372183
1749,1.4470300510420444
1750,1.3928094055352536
1751,1.3551656652985156
1752,4.346741342790132
1753,14.162291430262002
1754,1.5183450921327453
1755,1.5433732795956516
1756,0.20746423460951705
1757,1.8364739804039678
1758,2.351301253820586
1759,2.305371818803594
1760,1.5183450921327453
1761,1.5537730748653564
1762,1.5433732795956516
1763,1.5183450921327453
1764,5.314739222933799
1765,1.9395944302410664
1766,1.0939104481256283
1767,1.2523504888167685
1768,1.3182151546721885
1769,1.5537730748653564
1771,2.4142107681765355
1772,4.213422356689187
1773,1.3182151546721885
1774,1.5537730748653564
1775,1.5537730748653564
1776,1.3182151546721885
1777,1.3182151546721885
1778,1.43534734156684
1779,1.5537730748653564
1780,1.7376911940074182
1781,1.43534734156684
1782,1.432711506460944
1783,6.036618692008386
1784,1.3182151546721885
1785,2.0602219909429955
1786,1.4588672592115084
1787,2.663437633475255
1788,1.4470300510420444
1789,1.4470300510420444
1790,1.6320041769172215
1791,1.3928094055352536
1792,1.3551656652985156
1793,1.5183450921327453
1794,1.5333953351372183
1795,1.3928094055352536
1796,1.5433732795956516
1797,1.5183450921327453
1798,1.3551656652985156
1799,1.5433732795956516
1800,2.382001080169838
1801,5.314739222933799
1802,1.5183450921327453
1803,1.5333953351372183
1804,1.5537730748653564
1805,2.0602219909429955
1806,1.43534734156684
1807,1.5537730748653564
1808,1.1664992610726774
1809,1.1664992610726774
1810,1.1664992610726774
1811,1.3540077428845634
1812,2.0785377626226325
1813,1.7179977110527855
1814,1.7179977110527855
1815,1.9607492506983155
1816,1.1910167338453443
1817,1.1910167338453443
1818,8.142195229985575
1819,15.261382108229794
1821,1.7247206899137408
1822,1.1910167338453443
1823,1.6638299086939103
1824,2.7683299650643844
1825,1.6638299086939103
1826,1.6701669943118536
1827,1.791942382588572
1828,1.791942382588572
1829,2.789457788888691
1830,1.6701669943118536
1831,1.6701669943118536
1832,2.5949258432376965
1833,2.292924093715524
1834,2.186565337671489
1835,1.478703938478385
1836,1.478703938478385
1837,1.478703938478385
1838,2.9805131093123833
1839,2.6014052629829747
1840,1.3551656652985156
1841,1.3551656652985156
1842,1.5183450921327453
1843,1.5433732795956516
1844,1.5127075291424334
1845,1.5333953351372183
1846,2.2882840687242028
1847,1.5537730748653564
