iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
30,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
30,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
30,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
30,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
30,flyer_depart,0.9999999999999999,0.9999999999999998,1,1.3597399555105182e-16,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
30,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,tot_emp,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,bus992_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,flyer_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
31,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
32,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,tot_emp,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,bus992_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,flyer_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
33,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
34,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,tot_emp,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,bus992_depart,1,1,1.0000000000000002,1.5700924586837752e-16,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,flyer_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
35,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,tot_emp,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,flyer_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
36,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
37,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,tot_emp,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,bus992_depart,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076557,77.60259302268904,4.062916866184486
38,flyer_depart,1,1,1.0000000000000002,1.5700924586837752e-16,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
38,flyer_arrive,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,tot_emp,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,pax_arrive,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,pax_depart,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,bus992_depart,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,bus992_arrive,1,1,1,0,3.2042181740623343,0.08931407513076563,77.60259302268904,4.062916866184486
39,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
39,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
40,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
41,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
42,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
43,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
44,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
45,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
46,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
47,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
48,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
49,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,tot_emp,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,pax_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,pax_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,bus992_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,bus992_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,flyer_depart,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
50,flyer_arrive,1,1,1,0,3.2042181740623343,0.0893140751307656,77.60259302268904,4.062916866184486
