iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
10,flight_departure_1630_to_17,1.013737516590751,1,1.0412125497722526,0.02379407670500091,4.095835730390092,0.1917585502807555,758.6819159174431,17.08965035774714
10,flight_departure_17_to_1730,1.0136750902020237,1,1.041025270606071,0.023685951027992317,4.106664917234223,0.1917585502807555,758.6819159174431,17.102838342331825
10,flight_departure_1730_to_18,1.0138887220841062,1,1.0416661662523186,0.02405597230187582,4.114253668423172,0.1917585502807555,758.6819159174431,17.13347874280044
10,flight_departure_18_to_1830,1.0139098027103735,1,1.0417294081311201,0.02409248501762597,4.121801015269906,0.1917585502807555,758.6819159174431,17.14601651052333
10,flight_departure_1830_to_19,1.0137521403901013,1,1.041256421170304,0.023819405868475547,4.131162567177091,0.1917585502807555,758.6819159174431,17.15451041136094
10,flight_departure_19_to_1930,1.0138662374549894,1,1.0415987123649684,0.024017027781856302,4.140572301534975,0.19178200477971705,758.6819159174431,17.176793781043585
10,flight_departure_1930_to_20,1.0138350679613501,1,1.0415052038840507,0.02396304063522695,4.149053244407298,0.20780360796207045,758.6819159174431,17.18292241655397
10,flight_departure_20_to_2030,1.0137849597315702,1,1.041354879194711,0.023876250635370806,4.154191835676693,0.20780360796207045,758.6819159174431,17.184899894832544
10,flight_departure_2030_to_21,1.0138882956861925,1,1.0416648870585778,0.024055233759025275,4.169865707508827,0.20780360796207045,758.6819159174431,17.238824895278725
10,flight_departure_21_to_2130,1.0138434593166141,1,1.0415303779498422,0.023977574888888267,4.174643105540351,0.20780360796207045,758.6819159174431,17.24176093038006
10,flight_departure_2130_to_22,1.0138862982719123,1,1.041658894815737,0.02405177413600808,4.187943427224935,0.20780360796207045,758.6819159174431,17.314620591818368
10,flight_departure_22_to_2230,1.0136213261957383,1,1.0408639785872151,0.02359282903748776,4.196869657308819,0.20780360796207045,758.6819159174431,17.37107047390514
10,flight_departure_2230_to_23,1.0136217527130436,1,1.0408652581391309,0.023593567787130763,4.200509430762324,0.20780360796207045,758.6819159174431,17.375891672504537
11,tot_emp,1.0000230664153433,1,1.0000691992460298,3.9952203323007946e-5,4.200557261763406,0.20780360796207045,758.6819159174431,17.375902414082177
11,pax_depart,0.9736301808286714,0.9601335663812245,1,0.022839060450624685,3.8113892653272767,0.1917585502807555,700.3043522804342,15.444950106957654
11,bus992_depart,0.9999685393061698,0.9999056179185094,1,5.44915201552728e-5,3.8113756018402585,0.1917585502807555,700.3043522804342,15.444947867334282
11,flyer_depart,0.9998950029694789,0.9996850089084367,1,1.8186019150640483e-4,3.8113629280010546,0.1917585502807555,700.3043522804342,15.444949796841009
11,flight_departure_6_to_630,1.0136091709763142,1,1.0408275129289428,0.023571775579868063,3.8372516772536462,0.1917585502807555,758.6550496631551,16.406619640503617
11,flight_departure_630_to_7,1.0136112160809083,1,1.040833648242725,0.023575317804931738,3.8506464861638277,0.1917585502807555,758.6550496631551,16.594372471923563
11,flight_departure_7_to_730,1.0136092735772615,1,1.0408278207317845,0.02357195328992155,3.86194215622792,0.1917585502807555,758.6550496631551,16.703962103715696
11,flight_departure_730_to_8,1.01360978787977,1,1.04082936363931,0.023572844087996748,3.885381569162977,0.1917585502807555,758.6550496631551,16.964293556916463
11,flight_departure_8_to_830,1.0136116225906562,1,1.0408348677719688,0.023576021900468938,3.8944261231584396,0.1917585502807555,758.6550496631551,16.96693002930182
11,flight_departure_830_to_9,1.0136122261669296,1,1.040836678500789,0.02357706732524072,3.9078590923812495,0.1917585502807555,758.6550496631551,16.983613758777484
11,flight_departure_9_to_930,1.0136769424276029,1,1.0410308272828086,0.023689159176802588,3.916677623207672,0.1917585502807555,758.6550496631551,16.985253682128345
11,flight_departure_930_to_10,1.0137203483406534,1,1.04116104502196,0.023764340423554877,3.9292312660984594,0.1917585502807555,758.6550496631551,16.99447045276371
11,flight_departure_10_to_1030,1.013649103833224,1,1.0409473114996721,0.02364094131692716,3.939862708184332,0.1917585502807555,758.6550496631551,16.995528329823628
11,flight_departure_1030_to_11,1.0136550285663077,1,1.040965085698923,0.023651203255649275,3.9564149911536335,0.1917585502807555,758.6550496631551,17.00980437687152
11,flight_departure_11_to_1130,1.0136425498868502,1,1.0409276496605504,0.02362958954881747,3.97218102327857,0.1917585502807555,758.6550496631551,17.015290336951065
11,flight_departure_1130_to_12,1.0137830520632174,1,1.041349156189652,0.023872946456859438,3.9829011827620167,0.1917585502807555,758.6550496631551,17.01941215693649
11,flight_departure_12_to_1230,1.0137921092457538,1,1.0413763277372616,0.02388863395718618,3.9914318073171313,0.1917585502807555,758.6550496631551,17.021971572648525
11,flight_departure_1230_to_13,1.013716405072197,1,1.041149215216591,0.02375751048224071,4.013360189975115,0.1917585502807555,758.6550496631551,17.041819668051385
11,flight_departure_13_to_1330,1.0137446445502214,1,1.0412339336506642,0.02380642269295814,4.025095343490774,0.1917585502807555,758.6550496631551,17.044717194165298
11,flight_departure_1330_to_14,1.0137291845828102,1,1.0411875537484307,0.023779645243918672,4.038340399590345,0.1917585502807555,758.6550496631551,17.05543174321104
11,flight_departure_14_to_1430,1.0137421840104959,1,1.0412265520314878,0.02380216091313962,4.047915102835284,0.1917585502807555,758.6550496631551,17.059464268276816
11,flight_departure_1430_to_15,1.0137662069318414,1,1.041298620795524,0.02384376983345602,4.054806348793732,0.1917585502807555,758.6550496631551,17.060284226015437
11,flight_departure_15_to_1530,1.0137525787426167,1,1.04125773622785,0.02382016511730371,4.065711849462675,0.1917585502807555,758.6550496631551,17.064951192691357
11,flight_departure_1530_to_16,1.013731513754074,1,1.041194541262222,0.023783679486887078,4.073378742143694,0.1917585502807555,758.6550496631551,17.06781489990784
11,flight_departure_16_to_1630,1.0137702316740729,1,1.0413106950222188,0.023850740891488583,4.080749976944506,0.1917585502807555,758.6550496631551,17.06857267019393
11,flight_departure_1630_to_17,1.013694988325178,1,1.0410849649755338,0.0237204155882708,4.09499652365156,0.1917585502807555,758.6550496631551,17.08880640315644
11,flight_departure_17_to_1730,1.013649665725761,1,1.0409489971772827,0.02364191454334941,4.105806468041874,0.1917585502807555,758.6550496631551,17.1019843885767
11,flight_departure_1730_to_18,1.0138045371290771,1,1.0414136113872312,0.02391015968253249,4.113352575286,0.1917585502807555,758.6550496631551,17.132448213226947
11,flight_departure_18_to_1830,1.013819795920119,1,1.041459387760357,0.02393658868387923,4.1208548717165305,0.1917585502807555,758.6550496631551,17.144916274318476
11,flight_departure_1830_to_19,1.0137053420356685,1,1.0411160261070054,0.023738348740887236,4.130186542814598,0.1917585502807555,758.6550496631551,17.153372038172435
11,flight_departure_19_to_1930,1.0137882223295263,1,1.0413646669885788,0.02388190162079518,4.139547147109466,0.19202622120123475,758.6550496631551,17.175523221004262
11,flight_departure_1930_to_20,1.0137652498220122,1,1.0412957494660369,0.02384211207060373,4.147988535108464,0.2077762132868741,758.6550496631551,17.18161813828384
11,flight_departure_20_to_2030,1.0137290033121669,1,1.0411870099365008,0.023779331273954537,4.15310750299675,0.2077762132868741,758.6550496631551,17.183585848979273
11,flight_departure_2030_to_21,1.0138051267293715,1,1.0414153801881143,0.023911180900198486,4.168694988465868,0.2077762132868741,758.6550496631551,17.237209934549526
11,flight_departure_21_to_2130,1.013771255038776,1,1.0413137651163282,0.023852513411149072,4.173448879537472,0.2077762132868741,758.6550496631551,17.240129237812397
11,flight_departure_2130_to_22,1.0138026814072825,1,1.0414080442218474,0.023906945478099528,4.1866747084612665,0.2077762132868741,758.6550496631551,17.31257389751956
11,flight_departure_22_to_2230,1.0136109376791305,1,1.0408328130373914,0.023574835598907582,4.195594312605884,0.2077762132868741,758.6550496631551,17.368989715179477
11,flight_departure_2230_to_23,1.013611253208197,1,1.040833759624591,0.02357538211128203,4.19923130468844,0.2077762132868741,758.6550496631551,17.373808184119188
12,tot_emp,1.0000100569816148,1,1.0000301709448443,1.7419203127535642e-5,4.199252159869591,0.2077762132868741,758.6550496631551,17.3738128701891
12,pax_depart,0.9737091458862325,0.9603304882826394,1,0.022769742071694035,3.8112314339661575,0.1917585502807555,700.3378261763285,15.446167492780642
12,bus992_depart,0.99998100894786,0.9999430268435802,1,3.289346719557569e-5,3.8112231864132604,0.1917585502807555,700.3378261763285,15.446166141162763
12,flyer_depart,0.9999481299816271,0.9998443899448812,1,8.984150721143501e-5,3.8112168744792996,0.1917585502807555,700.3378261763285,15.446167106421798
12,flight_departure_6_to_630,1.013594441129428,1,1.0407833233882842,0.023546262736673425,3.837078303652233,0.1917585502807555,758.6268917942805,16.406784189865302
12,flight_departure_630_to_7,1.013596070725629,1,1.0407882121768872,0.023549085280089407,3.8504590653255466,0.1917585502807555,758.6268917942805,16.59434570305006
12,flight_departure_7_to_730,1.0135945253971492,1,1.040783576191448,0.02354640869264806,3.861742809274622,0.1917585502807555,758.6268917942805,16.70382095993024
12,flight_departure_730_to_8,1.0135949699850997,1,1.0407849099552993,0.023547178741566678,3.8851574527798656,0.1917585502807555,758.6268917942805,16.963884512997552
12,flight_departure_8_to_830,1.0135962152609819,1,1.0407886457829454,0.023549335622663814,3.8941922238124076,0.1917585502807555,758.6268917942805,16.966518577038908
12,flight_departure_830_to_9,1.0135966052817196,1,1.0407898158451587,0.023550011158397655,3.9076105534439978,0.1917585502807555,758.6268917942805,16.983186231849444
12,flight_departure_9_to_930,1.0136453452733323,1,1.0409360358199968,0.02363443130023133,3.916409781625116,0.1917585502807555,758.6268917942805,16.98481697961488
12,flight_departure_930_to_10,1.0136781338952465,1,1.0410344016857396,0.023691222859296975,3.9289273709262975,0.1917585502807555,758.6268917942805,16.993991543553264
12,flight_departure_10_to_1030,1.0136243977383572,1,1.0408731932150714,0.023598149105361076,3.9395403933550175,0.1917585502807555,758.6268917942805,16.99504550058051
12,flight_departure_1030_to_11,1.0136289202759479,1,1.0408867608278436,0.023605982370247344,3.9560626973121034,0.1917585502807555,758.6268917942805,17.009283868367174
12,flight_departure_11_to_1130,1.013619489085377,1,1.0408584672561305,0.023589647069002462,3.9718032750257026,0.1917585502807555,758.6268917942805,17.014762462572172
12,flight_departure_1130_to_12,1.0137255105543939,1,1.0411765316631818,0.023773281640033162,3.982481859698394,0.1917585502807555,758.6268917942805,17.01886460213458
12,flight_departure_12_to_1230,1.0137321392113459,1,1.0411964176340378,0.023784762810659974,3.9909778369005107,0.1917585502807555,758.6268917942805,17.02141245648131
12,flight_departure_1230_to_13,1.0136752398979147,1,1.0410257196937442,0.02368621030888137,4.01284496585197,0.1917585502807555,758.6268917942805,17.041194255776148
12,flight_departure_13_to_1330,1.0136963684743607,1,1.0410891054230822,0.023722806076777417,4.024541573412937,0.1917585502807555,758.6268917942805,17.044076853145608
12,flight_departure_1330_to_14,1.0136848228494488,1,1.0410544685483463,0.023702808467824743,4.037746723353308,0.1917585502807555,758.6268917942805,17.054746714471616
12,flight_departure_14_to_1430,1.0136943857278133,1,1.0410831571834398,0.023719371859018675,4.047290015353657,0.1917585502807555,758.6268917942805,17.058760655867683
12,flight_departure_1430_to_15,1.013712531024771,1,1.041137593074313,0.02375080043526788,4.054156053740807,0.1917585502807555,758.6268917942805,17.059576209901675
12,flight_departure_15_to_1530,1.0137022961283435,1,1.0411068883850303,0.02373307307464514,4.0650241633411905,0.1917585502807555,758.6268917942805,17.064222345903165
12,flight_departure_1530_to_16,1.0136864772673655,1,1.0410594318020965,0.023705674003713484,4.072667574408922,0.1917585502807555,758.6268917942805,17.067072476188134
12,flight_departure_16_to_1630,1.0137155863610483,1,1.0411467590831447,0.023756092432934268,4.080011407116151,0.1917585502807555,758.6268917942805,17.067826131436497
12,flight_departure_1630_to_17,1.0136589550312114,1,1.0409768650936342,0.023658004092356678,4.094223075539958,0.1917585502807555,758.6268917942805,17.0880180395917
12,flight_departure_17_to_1730,1.0136247935808365,1,1.0408743807425094,0.023598834724647043,4.10501423307045,0.1917585502807555,758.6268917942805,17.101183742471004
12,flight_departure_1730_to_18,1.0137415557494154,1,1.041224667248246,0.023801072733027527,4.112528340273494,0.1917585502807555,758.6268917942805,17.13151498316172
12,flight_departure_18_to_1830,1.0137533306581794,1,1.0412599919745382,0.023821467473261443,4.11999726860219,0.1917585502807555,758.6268917942805,17.143931386969665
12,flight_departure_1830_to_19,1.0136668128681023,1,1.041000438604307,0.02367161426508938,4.129304277714817,0.1917585502807555,758.6268917942805,17.152356842015386
12,flight_departure_19_to_1930,1.0137292840700909,1,1.0411878522102724,0.02377981756094331,4.138627652171195,0.19227066867189832,758.6268917942805,17.174408060102298
12,flight_departure_1930_to_20,1.0137121025343097,1,1.0411363076029287,0.02375005826801816,4.147038833587717,0.20774859565112075,758.6268917942805,17.18047741946245
12,flight_departure_20_to_2030,1.0136844663315878,1,1.0410533989947632,0.023702190960775665,4.1521421373586165,0.20774859565112075,758.6268917942805,17.18243752012405
12,flight_departure_2030_to_21,1.013742088856257,1,1.041226266568771,0.02380199610116323,4.167663952946826,0.20774859565112075,758.6268917942805,17.23583312722047
12,flight_departure_21_to_2130,1.0137160864382713,1,1.041148259314814,0.023756958592092405,4.172399829688408,0.20774859565112075,758.6268917942805,17.23873968976403
12,flight_departure_2130_to_22,1.0137400756057553,1,1.0412202268172657,0.023798509049005767,4.185569714837687,0.20774859565112075,758.6268917942805,17.310872713388786
12,flight_departure_22_to_2230,1.013595866337092,1,1.0407875990112765,0.023548731268758994,4.19447986689648,0.20774859565112075,758.6268917942805,17.367236799111947
12,flight_departure_2230_to_23,1.0135959422387033,1,1.04078782671611,0.023548862734205873,4.198112870756564,0.20774859565112075,758.6268917942805,17.37205087286982
13,tot_emp,1.0000055375546237,1,1.0000166126638712,9.591325957998242e-6,4.1981243541493765,0.20774859565112075,758.6268917942805,17.37205345424701
13,pax_depart,0.9737741094039077,0.9604810913125434,1,0.02271300132918462,3.8110729014427593,0.1917585502807555,700.3763954157719,15.44749274644986
13,bus992_depart,0.9999865916407742,0.9999597749223226,1,2.3223959425234867e-5,3.8110670784796277,0.1917585502807555,700.3763954157719,15.447491792324838
13,flyer_depart,0.9999670053536455,0.9999010160609363,1,5.714840386388399e-5,3.811063048309245,0.1917585502807555,700.3763954157719,15.447492409866816
13,flight_departure_6_to_630,1.0135783803129403,1,1.040735140938821,0.023518444586505663,3.836894781710553,0.1917585502807555,758.5984285382314,16.40696826857755
13,flight_departure_630_to_7,1.01357992101369,1,1.0407397630410697,0.02352111315848318,3.8502605993056487,0.1917585502807555,758.5984285382314,16.594326683205185
13,flight_departure_7_to_730,1.013578460181947,1,1.0407353805458415,0.023518582923683418,3.8615313921348418,0.1917585502807555,758.5984285382314,16.703678187731793
13,flight_departure_730_to_8,1.0135788823766463,1,1.0407366471299386,0.023519314186352863,3.8849192234341334,0.1917585502807555,758.5984285382314,16.96345250572202
13,flight_departure_8_to_830,1.0135799027335677,1,1.0407397082007028,0.023521081496382584,3.893943659213791,0.1917585502807555,758.5984285382314,16.96608401753345
13,flight_departure_830_to_9,1.0135802590689025,1,1.0407407772067072,0.023521698687286978,3.9073466979461315,0.1917585502807555,758.5984285382314,16.982734748955732
13,flight_departure_9_to_930,1.0136179115379915,1,1.0408537346139746,0.023586914676779747,3.916129119106694,0.1917585502807555,758.5984285382314,16.98435814812793
13,flight_departure_930_to_10,1.0136434752273968,1,1.0409304256821903,0.02363119228565854,3.9286170142065053,0.1917585502807555,758.5984285382314,16.993498965297544
13,flight_departure_10_to_1030,1.0136016117949533,1,1.0408048353848598,0.023558682693687168,3.939213017843636,0.1917585502807555,758.5984285382314,16.994549700255337
13,flight_departure_1030_to_11,1.0136052788452186,1,1.0408158365356557,0.02356503421106057,3.955708137440265,0.1917585502807555,758.5984285382314,17.008755897434707
13,flight_departure_11_to_1130,1.0135979239431208,1,1.040793771829362,0.023552295146942355,3.9714248932980363,0.1917585502807555,758.5984285382314,17.01422754943462
13,flight_departure_1130_to_12,1.0136802451616014,1,1.0410407354848044,0.02369487967989202,3.9820706670232164,0.1917585502807555,758.5984285382314,17.018314255542347
13,flight_departure_12_to_1230,1.0136853150967569,1,1.0410559452902708,0.02370366106517239,3.990539506395444,0.1917585502807555,758.5984285382314,17.020853088626858
13,flight_departure_1230_to_13,1.0136412239537318,1,1.0409236718611956,0.023627292965289197,4.012355855604418,0.1917585502807555,758.5984285382314,17.040580966011593
13,flight_departure_13_to_1330,1.0136575649936181,1,1.0409726949808542,0.023655596476620605,4.024021378584425,0.1917585502807555,758.5984285382314,17.043451797087997
13,flight_departure_1330_to_14,1.0136486748982139,1,1.0409460246946414,0.023640198379696258,4.037193909264182,0.1917585502807555,758.5984285382314,17.05408591104221
13,flight_departure_14_to_1430,1.013655885386147,1,1.040967656158441,0.02365268731114388,4.0467118197553615,0.1917585502807555,758.5984285382314,17.058085103332374
13,flight_departure_1430_to_15,1.0136700267507113,1,1.0410100802521338,0.023677180873057615,4.053557833235301,0.1917585502807555,758.5984285382314,17.05889722323434
13,flight_departure_15_to_1530,1.0136621210417647,1,1.040986363125294,0.023663487783492254,4.064395972945128,0.1917585502807555,758.5984285382314,17.06352688831164
13,flight_departure_1530_to_16,1.0136499549900078,1,1.040949864970023,0.023642415563721642,4.072020280388104,0.1917585502807555,758.5984285382314,17.066366255607978
13,flight_departure_16_to_1630,1.0136724155505585,1,1.0410172466516758,0.02368131839576232,4.079342395122627,0.1917585502807555,758.5984285382314,17.067116709470298
13,flight_departure_1630_to_17,1.0136286286184426,1,1.040885885855328,0.023605477204629955,4.093524615903048,0.1917585502807555,758.5984285382314,17.087273116698743
13,flight_departure_17_to_1730,1.013602051415282,1,1.0408061542458455,0.023559444138432317,4.1042985802499885,0.1917585502807555,758.5984285382314,17.100426333792583
13,flight_departure_1730_to_18,1.0136926744633052,1,1.0410780233899155,0.02371640786194546,4.111787772560378,0.1917585502807555,758.5984285382314,17.130654312052105
13,flight_departure_18_to_1830,1.0137019570308876,1,1.041105871092663,0.023732485740623074,4.1192308293819835,0.1917585502807555,758.5984285382314,17.14303064005748
13,flight_departure_1830_to_19,1.0136346629955328,1,1.0409039889865985,0.02361592905234215,4.128517201402641,0.1917585502807555,758.5984285382314,17.15143144043351
13,flight_departure_19_to_1930,1.0136831621631102,1,1.0410494864893303,0.023699932074710738,4.137811348240957,0.19247661735098526,758.5984285382314,17.173404351300693
13,flight_departure_1930_to_20,1.0136698748581738,1,1.0410096245745213,0.023676917787465356,4.146198450583449,0.20772307968143033,758.5984285382314,17.179453519052615
13,flight_departure_20_to_2030,1.0136482189046245,1,1.0409446567138736,0.023639408575631737,4.151288965740873,0.20772307968143033,758.5984285382314,17.181407524260194
13,flight_departure_2030_to_21,1.0136932881414975,1,1.0410798644244923,0.02371747078375396,4.166759780027477,0.20772307968143033,758.5984285382314,17.234625662335382
13,flight_departure_21_to_2130,1.0136725371115536,1,1.041017611334661,0.02368152894558196,4.171481391680545,0.20772307968143033,758.5984285382314,17.237522189367755
13,flight_departure_2130_to_22,1.0136914388511022,1,1.0410743165533067,0.023714267718831544,4.184607677611001,0.20772307968143033,758.5984285382314,17.309412404445464
13,flight_departure_22_to_2230,1.0135797094393053,1,1.040739128317916,0.02352074670089947,4.193507722182237,0.20772307968143033,758.5984285382314,17.36572003917998
13,flight_departure_2230_to_23,1.0135795049992582,1,1.0407385149977748,0.02352039260035089,4.1971364554242445,0.20772307968143033,758.5984285382314,17.370529240890527
14,tot_emp,1.000003741687397,1,1.000011225062191,6.480792677695645e-6,4.197144214715217,0.20772307968143033,758.5984285382314,17.37053098574787
14,pax_depart,0.9738282760264364,0.9606001103473192,1,0.0226658245416344,3.810915319597243,0.1917585502807555,700.4135048390218,15.44875497421466
14,bus992_depart,0.9999896724132086,0.9999690172396258,1,1.788790504226198e-5,3.8109108345913,0.1917585502807555,700.4135048390218,15.44875423941162
14,flyer_depart,0.9999756163020623,0.999926848906187,1,4.2233803704454836e-5,3.8109078559570446,0.1917585502807555,700.4135048390218,15.448754695820856
14,flight_departure_6_to_630,1.0135627123160968,1,1.0406881369482903,0.023491306819919774,3.8367105942579,0.1917585502807555,758.570097758879,16.4071174208459
14,flight_departure_630_to_7,1.0135643167441142,1,1.0406929502323425,0.02349408577076301,3.8500619537111125,0.1917585502807555,758.570097758879,16.594279410591824
14,flight_departure_7_to_730,1.013562793975203,1,1.0406883819256088,0.023491448257640518,3.8613201057264774,0.1917585502807555,758.570097758879,16.70351017935758
14,flight_departure_730_to_8,1.013563211265196,1,1.0406896337955878,0.02349217102510989,3.8846817942298775,0.1917585502807555,758.570097758879,16.963002591867713
14,flight_departure_8_to_830,1.0135641978028649,1,1.0406925934085944,0.023493879758475986,3.8936962671769106,0.1917585502807555,758.570097758879,16.965631626861352
14,flight_departure_830_to_9,1.0135645172825483,1,1.0406935518476448,0.02349443311351971,3.9070845625443975,0.1917585502807555,758.570097758879,16.982265933799685
14,flight_departure_9_to_930,1.0135941933205237,1,1.0407825799615709,0.023545833519060377,3.9158524047175365,0.1917585502807555,758.570097758879,16.98388333689521
14,flight_departure_930_to_10,1.0136146069492147,1,1.0408438208476438,0.02358119096112001,3.928315481124914,0.1917585502807555,758.570097758879,16.992996619500193
14,flight_departure_10_to_1030,1.0135812002933482,1,1.0407436008800444,0.023523328935848284,3.938896196609929,0.1917585502807555,758.570097758879,16.994044672503037
14,flight_departure_1030_to_11,1.0135843133998976,1,1.0407529401996931,0.02352872099456154,3.9553671482216934,0.1917585502807555,758.570097758879,17.008223364494153
14,flight_departure_11_to_1130,1.0135784188012695,1,1.0407352564038086,0.02351851125024732,3.971062310275803,0.1917585502807555,758.570097758879,17.013688671331256
14,flight_departure_1130_to_12,1.0136437886609704,1,1.0409313659829114,0.023631735168532966,3.9816815667130623,0.1917585502807555,758.570097758879,17.01776297056938
14,flight_departure_12_to_1230,1.0136477049523,1,1.0409431148569002,0.023638518384093078,3.990128535376301,0.1917585502807555,758.570097758879,17.020294559578257
14,flight_departure_1230_to_13,1.0136128471670303,1,1.0408385415010906,0.02357814292896634,4.011902371802368,0.1917585502807555,758.570097758879,17.039977895235165
14,flight_departure_13_to_1330,1.013625714567861,1,1.040877143703583,0.02360042992096671,4.023542290596085,0.1917585502807555,758.570097758879,17.04283922329674
14,flight_departure_1330_to_14,1.013618747788406,1,1.0408562433652178,0.023588363104985337,4.036687723075425,0.1917585502807555,758.570097758879,17.05344415400237
14,flight_departure_14_to_1430,1.0136242435409377,1,1.0408727306228132,0.023597882027596235,4.0461847022861175,0.1917585502807555,758.570097758879,17.057431364553214
14,flight_departure_1430_to_15,1.0136355208326624,1,1.040906562497987,0.023617414869835023,4.053014403777938,0.1917585502807555,758.570097758879,17.058240732955554
14,flight_departure_15_to_1530,1.0136292931268738,1,1.040887879380621,0.023606628166994544,4.063827971136548,0.1917585502807555,758.570097758879,17.062857054242
14,flight_departure_1530_to_16,1.0136197357974208,1,1.0408592073922627,0.023590074386797603,4.071436417592767,0.1917585502807555,758.570097758879,17.065687684226035
14,flight_departure_16_to_1630,1.0136374286305863,1,1.0409122858917588,0.023620719272769857,4.078740871117402,0.1917585502807555,758.570097758879,17.066435577587743
14,flight_departure_1630_to_17,1.013602868669765,1,1.040808606009295,0.023560859664719803,4.092897991373532,0.1917585502807555,758.570097758879,17.086561552361257
14,flight_departure_17_to_1730,1.0135817183656701,1,1.0407451550970102,0.023524226263431865,4.1036565508292595,0.1917585502807555,758.570097758879,17.099702824745307
14,flight_departure_1730_to_18,1.0136535911918525,1,1.0409607735755573,0.023648713650063304,4.1111257553875,0.1917585502807555,758.570097758879,17.12984796592125
14,flight_departure_18_to_1830,1.0136610842242562,1,1.0409832526727687,0.023661691962889458,4.118548161137732,0.1917585502807555,758.570097758879,17.142192279754777
14,flight_departure_1830_to_19,1.0136075892160845,1,1.0408227676482535,0.02356903589078473,4.127817098202473,0.1917585502807555,758.570097758879,17.150572693487504
14,flight_departure_19_to_1930,1.013646056833872,1,1.0409381705016165,0.023635663759239096,4.137087651158286,0.19264379301534423,758.570097758879,17.17248254725527
14,flight_departure_1930_to_20,1.013635589936122,1,1.0409067698083663,0.023617534560538323,4.145455134834834,0.2077037411308764,758.570097758879,17.178515388026657
14,flight_departure_20_to_2030,1.0136181953626433,1,1.0408545860879297,0.023587406275496946,4.1505350212608185,0.2077037411308764,758.570097758879,17.18046440535347
14,flight_departure_2030_to_21,1.013654219109013,1,1.0409626573270387,0.023649801234488215,4.16596486788248,0.2077037411308764,758.570097758879,17.23354006430528
14,flight_departure_21_to_2130,1.0136372751466136,1,1.0409118254398406,0.02362045343073096,4.170674890237587,0.2077037411308764,758.570097758879,17.236428476684665
14,flight_departure_2130_to_22,1.0136525335692468,1,1.0409576007077401,0.02364688179397497,4.183766183361354,0.2077037411308764,758.570097758879,17.308123921227832
14,flight_departure_22_to_2230,1.0135640552108676,1,1.040692165632603,0.023493632781892135,4.192656423688652,0.2077037411308764,758.570097758879,17.364376193411655
14,flight_departure_2230_to_23,1.0135635762071755,1,1.0406907286215266,0.02349280312316037,4.196281014062464,0.2077037411308764,758.570097758879,17.369180585116105
15,tot_emp,1.0000028342138183,1,1.0000085026414551,4.909002332943664e-6,4.196286891504167,0.2077037411308764,758.570097758879,17.369181907208645
15,pax_depart,0.973873965193056,0.960696562342651,1,0.02262609898061763,3.810760261951276,0.1917585502807555,700.4465574513299,15.449886325636289
15,bus992_depart,0.9999917206734328,0.9999751620202983,1,1.4340214266875769e-5,3.810756666475482,0.1917585502807555,700.4465574513299,15.449885736625752
15,flyer_depart,0.9999806736346999,0.9999420209040996,1,3.3474246625490184e-5,3.8107543056289326,0.1917585502807555,700.4465574513299,15.44988609834648
15,flight_departure_6_to_630,1.0135481191178275,1,1.0406443573534825,0.02346603065907246,3.836529967114647,0.1917585502807555,758.5420701734786,16.40720990196407
15,flight_departure_630_to_7,1.0135498430072563,1,1.0406495290217685,0.023469016523149575,3.84986787676703,0.1917585502807555,758.5420701734786,16.59418912540654
15,flight_departure_7_to_730,1.013548204967916,1,1.0406446149037485,0.023466179355787865,3.8611142262264493,0.1917585502807555,758.5420701734786,16.703307079179055
15,flight_departure_730_to_8,1.0135486238700768,1,1.0406458716102303,0.023466904915613405,3.884451515043792,0.1917585502807555,758.5420701734786,16.96253627174056
15,flight_departure_8_to_830,1.0135496570174833,1,1.04064897105245,0.023468694379413325,3.893456737848808,0.1917585502807555,758.5420701734786,16.96516298752168
15,flight_departure_830_to_9,1.0135499597415514,1,1.040649879224654,0.02346921871287971,3.906831360215582,0.1917585502807555,758.5420701734786,16.981781967688494
15,flight_departure_9_to_930,1.0135736673429612,1,1.0407210020288837,0.023510281483047322,3.9155865383045754,0.1917585502807555,758.5420701734786,16.983394406066648
15,flight_departure_930_to_10,1.0135902628358433,1,1.0407707885075301,0.02353902571989582,3.9280286067591597,0.1917585502807555,758.5420701734786,16.992484861885124
15,flight_departure_10_to_1030,1.0135631211126974,1,1.0406893633380925,0.023492014876402182,3.9385957337708373,0.1917585502807555,758.5420701734786,16.993530657147886
15,flight_departure_1030_to_11,1.013565853804141,1,1.0406975614124232,0.02349674803682386,3.9550453367290137,0.1917585502807555,758.5420701734786,17.007685721855054
15,flight_departure_11_to_1130,1.013561036797187,1,1.0406831103915613,0.023488404736039147,3.970721195345178,0.1917585502807555,758.5420701734786,17.013145304910697
15,flight_departure_1130_to_12,1.013613782286126,1,1.0408413468583781,0.0235797626027515,3.981318545366674,0.1917585502807555,758.5420701734786,17.017209412525773
15,flight_departure_12_to_1230,1.0136168445953475,1,1.0408505337860425,0.02358506667791156,3.989747504033561,0.1917585502807555,758.5420701734786,17.019735057077042
15,flight_departure_1230_to_13,1.0135888716920878,1,1.0407666150762636,0.02353661618823062,4.011485283137267,0.1917585502807555,758.5420701734786,17.039381020397713
