Date,Mkt Al,Alliance,Op Al,Orig,Dest,Miles,Flight,Stops,Equip,Seats,Dep Term,Arr Term,Dep Time,Arr Time,Block Mins,Arr Flag,Orig WAC,Dest WAC
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4180,0,73W,143,1 ,1 ,0705,0820,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,1360,0,73W,143,1 ,1 ,0755,0910,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,987,0,73H,175,1 ,1 ,0915,1030,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,505,0,73W,143,1 ,1 ,1115,1230,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,2746,0,7M8,175,1 ,1 ,1255,1415,80,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,3179,0,73W,143,1 ,1 ,1445,1600,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,716,0,73W,143,1 ,1 ,1645,1800,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4153,0,73W,143,1 ,1 ,1740,1855,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4801,0,73W,143,1 ,1 ,1845,2000,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,1558,0,73W,143,1 ,1 ,2040,2150,70,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,2128,0,7M8,175,1 ,1 ,2155,2310,75,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,MCI,SAN,"1,333",792,0,73W,143,,1 ,1525,1645,200,0,64,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",1701,0,73W,143,,1 ,0630,0850,260,0,41,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",2811,0,73W,143,,1 ,1055,1315,260,0,41,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",4573,0,73W,143,,1 ,1850,2110,260,0,41,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,MSY,SAN,"1,599",1006,0,73W,143,,1 ,1150,1345,235,0,72,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,974,0,7M8,175,2 ,1 ,0610,0745,95,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,910,0,73W,143,2 ,1 ,0705,0835,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,543,0,73W,143,2 ,1 ,0830,1000,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,3049,0,73W,143,2 ,1 ,0955,1125,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,2802,0,73W,143,2 ,1 ,1150,1320,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,4920,0,73W,143,2 ,1 ,1320,1455,95,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,2193,0,73W,143,2 ,1 ,1430,1555,85,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,3862,0,73W,143,2 ,1 ,1535,1705,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,1507,0,73W,143,2 ,1 ,1850,2020,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,4814,0,73W,143,2 ,1 ,2045,2215,90,0,91,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2893,0,73W,143,4 ,1 ,0705,0820,75,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,3378,0,73W,143,4 ,1 ,0810,0925,75,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,380,0,73W,143,4 ,1 ,0925,1045,80,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1059,0,73W,143,4 ,1 ,1110,1225,75,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2850,0,7M8,175,4 ,1 ,1250,1405,75,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,3342,0,73W,143,4 ,1 ,1410,1520,70,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1957,0,73W,143,4 ,1 ,1600,1710,70,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,725,0,73W,143,4 ,1 ,1800,1910,70,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2543,0,73W,143,4 ,1 ,1925,2035,70,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1603,0,7M8,175,4 ,1 ,2200,2310,70,0,81,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,1453,0,73W,143,,1 ,0620,0750,90,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,4538,0,73W,143,,1 ,1145,1315,90,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,4003,0,73W,143,,1 ,1820,1950,90,0,85,91
"Oct 3, 2024",WN,Low Cost Carriers,WN,SAT,SAN,"1,129",1896,0,73W,143,A ,1 ,0925,1025,180,0,74,91
