Date,Mkt Al,Alliance,Op Al,Orig,Dest,Miles,Flight,Stops,Equip,Seats,Dep Term,Arr Term,Dep Time,Arr Time,Block Mins,Arr Flag,Orig WAC,Dest WAC
"Nov 4, 2024",UA,Star Alliance,OO,SAN,LAX,109,5636,0,E7W,76,2 ,7 ,2049,2155,66,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",714,0,32Q,200,2 ,1 ,1057,1706,249,0,91,41
"Nov 4, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",349,0,32Q,200,2 ,1 ,1246,1855,249,0,91,41
"Nov 4, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",2486,0,738,166,2 ,1 ,1640,2245,245,0,91,41
"Nov 4, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",2352,0,7M8,166,2 ,1 ,2230,0435,245,1,91,41
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,1986,0,7M8,166,2 ,3 ,0615,0754,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,2224,0,738,166,2 ,3 ,0800,0939,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,2309,0,738,166,2 ,3 ,1035,1214,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,1667,0,7M8,166,2 ,3 ,1240,1419,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,2117,0,7M8,166,2 ,3 ,1610,1749,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,2110,0,739,179,2 ,3 ,1715,1854,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,2495,0,738,166,2 ,3 ,1856,2035,99,0,91,91
"Nov 4, 2024",UA,Star Alliance,UA,SAN,SFO,447,564,0,738,166,2 ,3 ,1945,2124,99,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,ABQ,628,4503,0,73W,143,1 ,,1340,1625,105,0,91,86
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",1243,0,7M8,175,1 ,,0740,1220,160,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",1186,0,73H,175,1 ,,1120,1600,160,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",1429,0,73H,175,1 ,,1435,1915,160,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",3642,0,73W,143,1 ,,1900,2340,160,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,BNA,"1,751",3874,0,7M8,175,1 ,,0835,1425,230,0,91,54
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,BNA,"1,751",964,0,73H,175,1 ,,1325,1915,230,0,91,54
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,BNA,"1,751",3134,0,73W,143,1 ,,1655,2240,225,0,91,54
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,BWI,"2,295",1919,0,7M8,175,1 ,,0830,1620,290,0,91,35
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,BWI,"2,295",4403,0,73H,175,1 ,,1505,2255,290,0,91,35
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",500,0,73W,143,1 ,1 ,0700,1155,175,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",2737,0,7M8,175,1 ,1 ,1055,1550,175,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",2527,0,7M8,175,1 ,1 ,1350,1840,170,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",1850,0,73W,143,1 ,1 ,1705,2155,170,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,1102,0,73W,143,1 ,,0635,1005,150,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,3294,0,73W,143,1 ,,0925,1250,145,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,3083,0,73W,143,1 ,,1225,1545,140,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,1416,0,73W,143,1 ,,1405,1730,145,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,1425,0,7M8,175,1 ,,1635,1955,140,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,3528,0,73W,143,1 ,,1755,2125,150,0,91,82
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,ELP,636,698,0,73W,143,1 ,,1000,1245,105,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,HNL,"2,614",1131,0,7M8,175,1 ,2 ,0725,1145,380,0,91,2
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,HNL,"2,614",2669,0,7M8,175,1 ,2 ,1310,1730,380,0,91,2
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,HOU,"1,312",324,0,73H,175,1 ,,0630,1135,185,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,HOU,"1,312",1311,0,73W,143,1 ,,1515,2015,180,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,4817,0,73W,143,1 ,1 ,0620,0745,85,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,932,0,73H,175,1 ,1 ,0800,0920,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,1159,0,73W,143,1 ,1 ,0930,1050,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,4008,0,7M8,175,1 ,1 ,1130,1250,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,4263,0,73W,143,1 ,1 ,1250,1415,85,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,1578,0,73W,143,1 ,1 ,1445,1605,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,4417,0,7M8,175,1 ,1 ,1550,1710,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,2349,0,73W,143,1 ,1 ,1740,1900,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,275,0,73W,143,1 ,1 ,1840,2005,85,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,1683,0,73W,143,1 ,1 ,1930,2050,80,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,MCI,"1,333",2476,0,73H,175,1 ,,0955,1500,185,0,91,64
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,MDW,"1,728",770,0,73W,143,1 ,,0625,1225,240,0,91,41
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,MDW,"1,728",1506,0,7M8,175,1 ,,1650,2240,230,0,91,41
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,MSY,"1,599",3521,0,73H,175,1 ,,1115,1640,205,0,91,72
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,985,0,73W,143,1 ,2 ,0735,0910,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,2197,0,73W,143,1 ,2 ,0840,1015,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,931,0,73H,175,1 ,2 ,1020,1155,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,373,0,73W,143,1 ,2 ,1215,1350,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,1066,0,73W,143,1 ,2 ,1445,1620,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,4012,0,73W,143,1 ,2 ,1635,1810,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,3105,0,73W,143,1 ,2 ,1920,2055,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,1713,0,73W,143,1 ,2 ,2030,2205,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,3789,0,73W,143,1 ,4 ,0640,0905,85,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,1261,0,7M8,175,1 ,4 ,0750,1010,80,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,2983,0,73W,143,1 ,4 ,1005,1225,80,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,1988,0,73W,143,1 ,4 ,1250,1515,85,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,59,0,73W,143,1 ,4 ,1410,1630,80,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,3970,0,73W,143,1 ,4 ,1540,1800,80,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,2088,0,73W,143,1 ,4 ,1740,2000,80,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,4061,0,73H,175,1 ,4 ,1945,2210,85,0,91,81
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,RNO,488,3614,0,73W,143,1 ,,1125,1305,100,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,RNO,488,2265,0,73W,143,1 ,,1905,2045,100,0,91,85
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SAT,"1,129",2178,0,73W,143,1 ,A ,0935,1415,160,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SAT,"1,129",1883,0,7M8,175,1 ,A ,1550,2025,155,0,91,74
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,5230,0,73H,175,1 ,1 ,0800,0935,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,3800,0,73W,143,1 ,1 ,1105,1245,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,2180,0,73W,143,1 ,1 ,1425,1600,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,237,0,73W,143,1 ,1 ,1925,2105,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,5013,0,73W,143,1 ,B ,0730,0900,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,634,0,73W,143,1 ,B ,0900,1030,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,368,0,73H,175,1 ,B ,1030,1200,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,665,0,73W,143,1 ,B ,1200,1330,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,2038,0,73W,143,1 ,B ,1330,1500,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,2348,0,73H,175,1 ,B ,1530,1700,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,1329,0,73W,143,1 ,B ,1700,1825,85,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,4331,0,73W,143,1 ,B ,1830,2000,90,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,4355,0,73W,143,1 ,B ,2000,2135,95,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SLC,626,3228,0,73W,143,1 ,,1600,1855,115,0,91,87
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,2917,0,73W,143,1 ,B ,0730,0910,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,2201,0,7M8,175,1 ,B ,0900,1040,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,2451,0,73W,143,1 ,B ,1030,1210,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,313,0,73W,143,1 ,B ,1200,1340,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3015,0,73W,143,1 ,B ,1330,1510,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3155,0,73H,175,1 ,B ,1530,1710,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3261,0,73W,143,1 ,B ,1700,1840,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,1444,0,73H,175,1 ,B ,1830,2010,100,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,1706,0,73W,143,1 ,B ,2000,2145,105,0,91,91
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,STL,"1,557",3631,0,73W,143,1 ,2 ,0900,1430,210,0,91,64
"Nov 4, 2024",WN,Low Cost Carriers,WN,SAN,TUS,367,3875,0,7M8,175,1 ,,1745,2005,80,0,91,81
"Nov 4, 2024",WS,Low Cost Carriers,WS,SAN,YYC,"1,279",1565,0,73W,132,2 ,,1235,1705,210,0,91,916
"Nov 5, 2024",AA,oneworld,AA,SAN,CLT,"2,077",488,0,321,190,2 ,,0616,1400,284,0,91,36
"Nov 5, 2024",AA,oneworld,AA,SAN,CLT,"2,077",1645,0,321,190,2 ,,1159,1934,275,0,91,36
"Nov 5, 2024",AA,oneworld,AA,SAN,CLT,"2,077",1706,0,321,190,2 ,,2155,0528,273,1,91,36
"Nov 5, 2024",AA,oneworld,AA,SAN,DFW,"1,171",2535,0,321,190,2 ,,0615,1122,187,0,91,74
"Nov 5, 2024",AA,oneworld,AA,SAN,DFW,"1,171",2542,0,321,190,2 ,,0825,1330,185,0,91,74
"Nov 5, 2024",AA,oneworld,AA,SAN,DFW,"1,171",384,0,321,190,2 ,,1105,1609,184,0,91,74
"Nov 5, 2024",AA,oneworld,AA,SAN,DFW,"1,171",772,0,32Q,196,2 ,,1246,1748,182,0,91,74
"Nov 5, 2024",AA,oneworld,AA,SAN,MIA,"2,267",1150,0,7M8,172,2 ,,2215,0600,285,1,91,33
"Nov 5, 2024",AA,oneworld,AA,SAN,ORD,"1,723",2131,0,738,172,2 ,3 ,1328,1935,247,0,91,41
"Nov 5, 2024",AA,oneworld,AA,SAN,PHL,"2,369",3163,0,32Q,196,2 ,,0930,1732,302,0,91,23
"Nov 5, 2024",AA,oneworld,AA,SAN,PHL,"2,369",3128,0,32Q,196,2 ,,2200,0559,299,1,91,23
"Nov 5, 2024",AA,oneworld,AA,SAN,PHX,304,3001,0,738,172,2 ,4 ,1015,1243,88,0,91,81
"Nov 5, 2024",AA,oneworld,AA,SAN,PHX,304,2510,0,321,190,2 ,4 ,1228,1451,83,0,91,81
"Nov 5, 2024",AA,oneworld,AA,SAN,PHX,304,2122,0,7M8,172,2 ,4 ,1325,1549,84,0,91,81
"Nov 5, 2024",AA,oneworld,AA,SAN,PHX,304,1951,0,7M8,172,2 ,4 ,1635,1858,83,0,91,81
"Nov 5, 2024",AC,Star Alliance,QK,SAN,YVR,"1,177",8765,0,CR9,76,2 ,M ,1145,1501,196,0,91,906
"Nov 5, 2024",AC,Star Alliance,QK,SAN,YVR,"1,177",8767,0,CR9,76,2 ,M ,1930,2246,196,0,91,906
"Nov 5, 2024",AC,Star Alliance,AC,SAN,YYZ,"2,157",1094,0,223,137,2 ,1 ,1255,2045,290,0,91,936
"Nov 5, 2024",AS,oneworld,AS,SAN,ATL,"1,891",354,0,73H,159,2 ,N ,0850,1600,250,0,91,34
"Nov 5, 2024",AS,oneworld,AS,SAN,AUS,"1,164",530,0,7M9,178,2 ,,0850,1345,175,0,91,74
"Nov 5, 2024",AS,oneworld,OO,SAN,BOI,749,3464,0,E75,76,2 ,,0900,1222,142,0,91,83
"Nov 5, 2024",AS,oneworld,OO,SAN,BOI,749,3463,0,E75,76,2 ,,1940,2255,135,0,91,83
"Nov 5, 2024",AS,oneworld,AS,SAN,BOS,"2,588",390,0,73H,159,2 ,B ,0940,1814,334,0,91,13
"Nov 5, 2024",AS,oneworld,OO,SAN,EUG,850,3319,0,E75,76,2 ,,1501,1732,151,0,91,92
"Nov 5, 2024",AS,oneworld,AS,SAN,EWR,"2,425",282,0,7M9,178,2 ,B ,0715,1545,330,0,91,21
"Nov 5, 2024",AS,oneworld,OO,SAN,FAT,314,3331,0,E75,76,2 ,,0817,0933,76,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,FAT,314,3327,0,E75,76,2 ,,1659,1815,76,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,FAT,314,3472,0,E75,76,2 ,,2025,2141,76,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,HNL,"2,614",895,0,7M9,178,2 ,2 ,1005,1415,370,0,91,2
"Nov 5, 2024",AS,oneworld,AS,SAN,HNL,"2,614",897,0,7M9,178,2 ,2 ,1659,2109,370,0,91,2
"Nov 5, 2024",AS,oneworld,AS,SAN,IAD,"2,253",322,0,73J,178,2 ,,0830,1623,293,0,91,38
"Nov 5, 2024",AS,oneworld,AS,SAN,JFK,"2,446",24,0,7M9,178,2 ,7 ,1050,1915,325,0,91,22
"Nov 5, 2024",AS,oneworld,AS,SAN,JFK,"2,446",36,0,7M9,178,2 ,7 ,2140,0600,320,1,91,22
"Nov 5, 2024",AS,oneworld,AS,SAN,KOA,"2,556",899,0,7M9,178,2 ,,1105,1508,363,0,91,2
"Nov 5, 2024",AS,oneworld,OO,SAN,LAS,258,3342,0,E75,76,2 ,3 ,0800,0916,76,0,91,85
"Nov 5, 2024",AS,oneworld,OO,SAN,LAS,258,3370,0,E75,76,2 ,3 ,2117,2236,79,0,91,85
"Nov 5, 2024",AS,oneworld,AS,SAN,MCO,"2,148",320,0,7M9,178,2 ,B ,1050,1833,283,0,91,33
"Nov 5, 2024",AS,oneworld,OO,SAN,MRY,376,3346,0,E75,76,2 ,,1231,1358,87,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,MRY,376,3392,0,E75,76,2 ,,2059,2230,91,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,OGG,"2,541",829,0,7M9,178,2 ,,1050,1450,360,0,91,2
"Nov 5, 2024",AS,oneworld,QX,SAN,PAE,"1,080",2155,0,E75,76,2 ,,1915,2219,184,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,PDX,933,1177,0,7M9,178,2 ,,0620,0903,163,0,91,92
"Nov 5, 2024",AS,oneworld,AS,SAN,PDX,933,1073,0,7M9,178,2 ,,1017,1300,163,0,91,92
"Nov 5, 2024",AS,oneworld,AS,SAN,PDX,933,1297,0,7M9,178,2 ,,1407,1650,163,0,91,92
"Nov 5, 2024",AS,oneworld,AS,SAN,PDX,933,1294,0,7M9,178,2 ,,1721,1959,158,0,91,92
"Nov 5, 2024",AS,oneworld,OO,SAN,RDM,823,3324,0,E75,76,2 ,,1424,1651,147,0,91,92
"Nov 5, 2024",AS,oneworld,OO,SAN,SBP,263,3383,0,E75,76,2 ,,1236,1348,72,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SBP,263,3444,0,E75,76,2 ,,2059,2214,75,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1245,0,7M9,178,2 ,,0615,0923,188,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1154,0,73H,159,2 ,,0800,1105,185,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1259,0,7M9,178,2 ,,1000,1308,188,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1137,0,73H,162,2 ,,1252,1559,187,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1497,0,7M9,178,2 ,,1400,1708,188,0,91,93
"Nov 5, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1198,0,73H,159,2 ,,1855,2157,182,0,91,93
"Nov 5, 2024",AS,oneworld,OO,SAN,SFO,447,3302,0,E75,76,2 ,1 ,0800,0941,101,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SFO,447,3301,0,E75,76,2 ,1 ,1100,1241,101,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SFO,447,3434,0,E75,76,2 ,1 ,1435,1616,101,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SFO,447,3478,0,E75,76,2 ,1 ,1705,1846,101,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,SFO,447,717,0,7M9,178,2 ,1 ,2055,2230,95,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SJC,417,3359,0,E75,76,2 ,B ,0824,1000,96,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SJC,417,3429,0,E75,76,2 ,B ,1238,1413,95,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,SJC,417,591,0,73J,178,2 ,B ,2055,2225,90,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,SJD,801,1438,0,73H,159,2 ,2 ,0930,1246,136,0,91,148
"Nov 5, 2024",AS,oneworld,OO,SAN,SLC,626,3488,0,E75,76,2 ,,0817,1128,131,0,91,87
"Nov 5, 2024",AS,oneworld,OO,SAN,SMF,480,3368,0,E75,76,2 ,B ,0800,0944,104,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SMF,480,3410,0,E75,76,2 ,B ,1625,1807,102,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,SMF,480,3349,0,E75,76,2 ,B ,2119,2301,102,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,STS,508,3409,0,E75,76,2 ,,0900,1051,111,0,91,91
"Nov 5, 2024",AS,oneworld,OO,SAN,STS,508,3367,0,E75,76,2 ,,2027,2219,112,0,91,91
"Nov 5, 2024",AS,oneworld,AS,SAN,TPA,"2,087",432,0,73J,178,2 ,,0850,1621,271,0,91,33
"Nov 5, 2024",B6,Low Cost Carriers,B6,SAN,BOS,"2,588",620,0,32S,159,2 ,C ,1207,2035,328,0,91,13
"Nov 5, 2024",B6,Low Cost Carriers,B6,SAN,JFK,"2,446",290,0,32S,159,2 ,5 ,1101,1930,329,0,91,22
"Nov 5, 2024",B6,Low Cost Carriers,B6,SAN,JFK,"2,446",1190,0,32S,159,2 ,5 ,2055,0510,315,1,91,22
"Nov 5, 2024",BA,oneworld,BA,SAN,LHR,"5,485",272,0,351,331,2 ,5 ,1810,1235,625,1,91,493
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",729,0,321,191,2 ,S ,0615,1333,258,0,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",762,0,321,191,2 ,S ,0719,1429,250,0,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",725,0,321,191,2 ,S ,1108,1822,254,0,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",731,0,321,191,2 ,S ,1250,2007,257,0,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",564,0,321,191,2 ,S ,1400,2115,255,0,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",819,0,321,191,2 ,S ,2245,0554,249,1,91,34
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,BOS,"2,588",571,0,32Q,194,2 ,A ,2200,0640,340,1,91,13
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,DTW,"1,957",754,0,321,191,2 ,M ,0615,1348,273,0,91,43
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,DTW,"1,957",492,0,321,191,2 ,M ,1135,1902,267,0,91,43
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,DTW,"1,957",764,0,321,191,2 ,M ,2215,0537,262,1,91,43
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,JFK,"2,446",367,0,32Q,194,2 ,4 ,0700,1529,329,0,91,22
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,JFK,"2,446",683,0,32Q,194,2 ,4 ,1256,2132,336,0,91,22
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,JFK,"2,446",709,0,32Q,194,2 ,4 ,2237,0700,323,1,91,22
"Nov 5, 2024",DL,SkyTeam Alliance,OO,SAN,LAS,258,3664,0,E7W,70,2 ,1 ,1025,1154,89,0,91,85
"Nov 5, 2024",DL,SkyTeam Alliance,OO,SAN,LAX,109,3743,0,E7W,70,2 ,3 ,0625,0735,70,0,91,91
"Nov 5, 2024",DL,SkyTeam Alliance,OO,SAN,LAX,109,4001,0,E7W,70,2 ,3 ,1055,1205,70,0,91,91
"Nov 5, 2024",DL,SkyTeam Alliance,OO,SAN,LAX,109,4087,0,E7W,70,2 ,3 ,1840,1945,65,0,91,91
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,MSP,"1,532",2134,0,321,191,2 ,1 ,0620,1210,230,0,91,63
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,MSP,"1,532",2121,0,321,191,2 ,1 ,1159,1746,227,0,91,63
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,MSP,"1,532",2388,0,321,191,2 ,1 ,1301,1846,225,0,91,63
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2530,0,738,160,2 ,,0725,1036,191,0,91,93
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2508,0,738,160,2 ,,1115,1428,193,0,91,93
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2533,0,221,109,2 ,,1340,1650,190,0,91,93
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2572,0,223,130,2 ,,1700,2009,189,0,91,93
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1117,0,321,191,2 ,,0635,0943,128,0,91,87
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1177,0,321,191,2 ,,1001,1302,121,0,91,87
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1278,0,321,191,2 ,,1340,1640,120,0,91,87
"Nov 5, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1210,0,321,191,2 ,,1715,2015,120,0,91,87
"Nov 5, 2024",F9,Low Cost Carriers,F9,SAN,DEN,853,4928,0,32N,186,1 ,,1212,1544,152,0,91,82
"Nov 5, 2024",F9,Low Cost Carriers,F9,SAN,PHX,304,4578,0,32Q,240,1 ,3 ,1129,1352,83,0,91,81
"Nov 5, 2024",F9,Low Cost Carriers,F9,SAN,SFO,447,3381,0,32N,186,1 ,I ,1333,1514,101,0,91,91
"Nov 5, 2024",HA,None,HA,SAN,HNL,"2,614",15,0,332,278,2 ,1 ,0735,1150,375,0,91,2
"Nov 5, 2024",HA,None,HA,SAN,OGG,"2,541",57,0,321,189,2 ,,1010,1415,365,0,91,2
"Nov 5, 2024",JL,oneworld,JL,SAN,NRT,"5,557",65,0,788,186,2 ,2 ,1140,1640,720,1,91,736
"Nov 5, 2024",LH,Star Alliance,LH,SAN,MUC,"6,025",467,0,359,293,2 ,2 ,1720,1325,665,1,91,429
